"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2001.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
1955,pub.1107142411,10.7440/res10.2001.04,,,La ciudad en América Latina o la construcción simbólica de una mirada que nos re-presente,,,,Revista de Estudios Sociales,,,,2001-10,2001,,2001-10,,10,41-46,All OA; Gold,Article,"Flores, Pamela; Crawford, Livingston","Flores, Pamela (Magister en Proyectos de Desarrollo Social, Universidad del Norte, Barranquilla, Universidad de París XII. Licenciada en Educación y Comunicadora Social. Docente del Programa de Comunicación Social y Miembro del Grupo de Investigación en Comunicación de la Universidad del Norte.); Crawford, Livingston (Candidato a Magíster en Comunicación Universidad Internacional de Andalucía y en Filosofía, Universidad del Valle. Comunicador Social y Especialista en Gestión Cultural. Coordinador de Comunicaciones y Audiovisuales, Instituto Distrital de Cultura de Barranquilla. Docente del Programa de Comunicación Social y Miembro del Grupo de Investigación en Comunicación de la Universidad del Norte.)",,"Flores, Pamela (Universidad del Norte); Crawford, Livingston (Candidato a Magíster en Comunicación Universidad Internacional de Andalucía y en Filosofía, Universidad del Valle. Comunicador Social y Especialista en Gestión Cultural. Coordinador de Comunicaciones y Audiovisuales, Instituto Distrital de Cultura de Barranquilla. Docente del Programa de Comunicación Social y Miembro del Grupo de Investigación en Comunicación de la Universidad del Norte.)",0,0,,,http://revistas.uniandes.edu.co/doi/pdf/10.7440/res10.2001.04,https://app.dimensions.ai/details/publication/pub.1107142411,,
1935,pub.1014757613,10.1023/a:1002704331364,11330120,,Prevalence and Patterns of Child Sexual Abuse and Victim–Perpetrator Relationship Among Secondary School Students in the Northern Province (South Africa),"An investigation into the prevalence and characteristics of child sexual abuse in the Northern Province (South Africa) was conducted. A total of 414 secondary school students in standard 9 and 10 in three representative secondary schools completed a retrospective self-rating questionnaire in a classroom setting. The questionnaire asked about childhood sexual abuse and the victim–perpetrator relationship. Results shows an overall (N = 414) child sexual abuse prevalence rate of 54.2%, 60% for males (N = 193), 53.2% for females (N = 216). Among them, 86.7% were kissed sexually, 60.9% were touched sexually, 28.9% were victims of oral/anal/vaginal intercourse. “Friend” was the highest indicated perpetrator in all patterns of sexual abuse. Many victims (86.7%) perceived themselves as not sexually abused as a child, and many (50.2%) rated their childhood as “very happy.” A call is made for more research, publicity, and campaigns in the area of child sexual abuse in the Province.",,,Archives of Sexual Behavior,,,"Adolescent; Adult; Child Abuse, Sexual; Family; Female; Humans; Interpersonal Relations; Male; Prevalence; Sexual Behavior; South Africa; Surveys and Questionnaires",2001-06,2001,,2001-06,30,3,311-321,Closed,Article,"Madu, S. N.; Peltzer, K.","Madu, S. N. (Department of Psychology, University of the North, South Africa); Peltzer, K. (Department of Psychology, University of the North, South Africa)",,"Madu, S. N. (University of Limpopo); Peltzer, K. (University of Limpopo)",54,1,1.55,8.05,,https://app.dimensions.ai/details/publication/pub.1014757613,44 Human Society; 4405 Gender Studies; 52 Psychology; 5203 Clinical and Health Psychology; 5205 Social and Personality Psychology,3 Good Health and Well Being
1911,pub.1039006816,10.1016/s0928-0987(00)00137-8,11231103,,Cytotoxicity of novel trifluoromethylquinoline derivatives on human leukemia cells,"This report is a comparative study of the in vitro cell-growth inhibitory activity of six new trifluoromethylquinoline derivatives on human promyelocytic leukemic cells and the evaluation of their DNA binding characteristics. 2,8-Bis(trifluoromethyl)quinoline-4-(N(4)-ethyl-5-nitroimidazolo)methylene ketone shows the highest cell-growth inhibitory activity with IC(50) of 10+/-2.5 microM, causes extensive changes in the morphology of the HL-60 cells and appears to induce apoptosis. The other compounds are only moderately growth-inhibitory, while 8-trifluoromethylquinoline-4-(N(4)-ethyl-5-nitroimidazolo)methylene ketone is actually stimulatory to cell growth. Except for the latter, the cell growth inhibitory activity of these compounds appears to be due their ability to bind to and intercalate DNA.","AcknowledgementsThis work was supported by grants from the National Research Foundation (formerly Foundation for Research and Development) (GUN 2023205), Irish Government and the University of the North Research Administration.",,European Journal of Pharmaceutical Sciences,,,"Apoptosis; Cell Survival; DNA, Neoplasm; Dose-Response Relationship, Drug; Enzyme Inhibitors; Ethidium; HL-60 Cells; Humans; Quinolines; Structure-Activity Relationship",2001-02,2001,,2001-02,12,4,369-376,Closed,Article,"Kgokong, Joseph L.; Wachira, James M.","Kgokong, Joseph L. (Department of Pharmaceutical Chemistry, University of the North, Private Bag X1106, Sovenga 0727, South Africa); Wachira, James M. (Department of Biochemistry, University of the North, Private Bag X1106, Sovenga 0727, South Africa)","Kgokong, Joseph L. (University of Limpopo)","Kgokong, Joseph L. (University of Limpopo); Wachira, James M. (University of Limpopo)",5,0,0.13,0.44,,https://app.dimensions.ai/details/publication/pub.1039006816,32 Biomedical and Clinical Sciences; 3214 Pharmacology and Pharmaceutical Sciences,
1842,pub.1070821912,10.2466/pr0.2001.88.3.857,11508034,,Perceptions of Interventions for Child Sexual Abuse in an Urban South African Sample,"A questionnaire was used to study perceptions of interventions for child sexual abuse in a nonrepresentative urban South African population of 132 African/Black participants (61 men and 71 women) from the general public of Mankweng. Their ages ranged from 21 to 60 years (M age = 32.2 yr., SD = 10.4). Analysis indicated these participants clearly supported most of the components of nonadversarial approaches. Women were more positive about a nonadversarial approach than men; however, participants disagreed on questions about controlling the offender and whether an accused relative should move out of the home of the victim. Participants supported prosecuting offenders and longer prison sentences and did not favour leniency for first-time offenders. They further believed children, the family, and even less the offenders should receive treatment.",,,Psychological Reports,,,"Adult; Black or African American; Attitude; Black People; Child; Child Abuse, Sexual; Child Welfare; Female; Humans; Male; Middle Aged; Social Justice; South Africa; Urban Population",2001-06,2001,2016-09-01,2001-06,88,3,857-860,Closed,Article,"Peltzer, Karl","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)",1,0,,,,https://app.dimensions.ai/details/publication/pub.1070821912,52 Psychology,
1775,pub.1018320566,10.1046/j.1365-2672.2001.01346.x,11442710,,The influence of packaging methodology on the microbiological and fatty acid profiles of refrigerated African catfish fillets,"AIMS: The shelf-life of refrigerated catfish fillets was determined at 2 degrees C, to simulate retail conditions, using two types of packaging materials, vacuum packing (VP) and oxygen permeable packaging (OPP).
METHODS AND RESULTS: Representative samples (n=5) from both types of packaging methods were drawn at random every 2 d until a microbiological count of 106 cfu g-1 was reached. Samples were pooled and screened microbiologically using standard methods. Fatty acid analyses of total lipids, neutral lipid, glycolipid and phospholipid fractions were also conducted, to determine at which point the fish was regarded as spoiled and which packaging method provided a longer shelf-life. OPP limits storage to a maximum of 4 d (aerobic plate count of 8.2 x 105 cfu g-1), whereas VP extends the shelf-life of the fillets to between 6 and 8 d (aerobic plate count of 9.2 x 104 cfu g-1 and 1.66 x 106 cfu g-1, respectively). Similarly, coliform counts increased with time; however, packaging material had no statistical influence thereon.
CONCLUSION: Until d 13, when the experiment was terminated, no deterioration in lipid composition of the various fractions was noted.
SIGNIFICANCE AND IMPACT OF THE STUDY: An extended shelf-life microbiologically-speaking, for potential processors, could thus be obtained by using VP instead of OPP.","This research was made possible from a Foundation for Research Development grant. Dr D. J. Coetzee of the Department of Microbiology, University of the Free State is thanked for the fatty acid analyses. Prof J. F. Prinsloo of the Aquaculture Research Unit, University of the North is thanked for supplying the fish and Mr L. J. Gerber of the Department of Biological Sciences, Technikon Pretoria for the statistical analyses.",,Journal of Applied Microbiology,,,Animals; Catfishes; Fatty Acids; Fish Products; Food Packaging,2001-07-01,2001,2001-07-01,2001-07,91,1,22-28,Closed,Article,"Anelich, L.E.; Hoffman, L.C.; Swanepoel, M.J.","Anelich, L.E. (Department of Biotechnology and Food Technology, Technikon Pretoria, Pretoria); Hoffman, L.C. (Department of Animal Sciences, University of Stellenbosch, Matieland, South Africa); Swanepoel, M.J. (Department of Biotechnology and Food Technology, Technikon Pretoria, Pretoria)",,"Anelich, L.E. (Department of Biotechnology and Food Technology, Technikon Pretoria, Pretoria); Hoffman, L.C. (Stellenbosch University); Swanepoel, M.J. (Department of Biotechnology and Food Technology, Technikon Pretoria, Pretoria)",5,0,0.08,0.37,,https://app.dimensions.ai/details/publication/pub.1018320566,"30 Agricultural, Veterinary and Food Sciences; 3006 Food Sciences",
1770,pub.1158389662,10.1177/108155890105201s731,,,Disease Severity Indexes in African-American and Colombian Patients with Rheumatoid Arthritis According to Treatment Modality,,,,Journal of Investigative Medicine,,,,2001-01,2001,2023-05-26,2001-01,52,1_suppl_part_4,287-287,Closed,Article,"Marquez, J; Caballero, CV; Candia, L; Venegas, C; Espinoza, LR","Marquez, J (Louisiana State University School of Medicine, Rheumatology Section, New Orleans, LA.); Caballero, CV (Universidad del Norte Barranquilla, Colombia); Candia, L (Louisiana State University School of Medicine, Rheumatology Section, New Orleans, LA.); Venegas, C (Universidad del Norte Barranquilla, Colombia); Espinoza, LR (Louisiana State University School of Medicine, Rheumatology Section, New Orleans, LA.)",,"Marquez, J (Louisiana State University Health Sciences Center New Orleans); Caballero, CV (Universidad del Norte); Candia, L (Louisiana State University Health Sciences Center New Orleans); Venegas, C (Universidad del Norte); Espinoza, LR (Louisiana State University Health Sciences Center New Orleans)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1158389662,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences,
1758,pub.1070821995,10.2466/pr0.2001.89.1.27,11729546,,Breast Self-Examination and Cervical (PAP) Smear Test: Attitudes and Self-Reported Practices among South African Women,"This study investigated the attitudes and practices of breast self-examination and cervical (Pap) smear test among South African women. The sample included 150 Black and 150 White women chosen by systematic random sampling from telephone directories. The Black women were within the age range of 18 to 80 years (M age 38.9 yr., SD = 4.7), and the White women were within the age range of 19 to 91 years (M age 41.8 yr., SD = 3.5). Analysis indicated that 97.1% of the White women and 44.9% of the Black women said that they know how to examine their breasts. Of those women, significantly more Black (56.1%) than White (8.9%) women examined with the recommended frequency of more than 10 times a year. Of the Black women 60.5% and 8.4% of White women had never had a cervical smear test. Logistic regression analysis indicated that attitudes were an independent predictor for these two tests.",,,Psychological Reports,,,"Adult; Black or African American; Aged; Aged, 80 and over; Black People; Breast Self-Examination; Female; Health Knowledge, Attitudes, Practice; Humans; Middle Aged; Papanicolaou Test; South Africa; Vaginal Smears",2001-08,2001,2016-08-31,2001-08,89,1,27-32,Closed,Article,"Peltzer, Karl","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)",3,0,0.08,,,https://app.dimensions.ai/details/publication/pub.1070821995,52 Psychology,
1749,pub.1018241170,10.1111/j.1398-9995.2001.tb05125.x,,,Oral Abstract Session 5 ‐ Paediatric Asthma,,,,Allergy,,,,2001-05,2001,2011-09-06,2001-05,56,S68,65-67,Closed,Article,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1018241170,32 Biomedical and Clinical Sciences; 3204 Immunology,
1739,pub.1072217790,10.4102/curationis.v24i4.887,11993263,,Knowledge and attitudes of primary care nurses and midwives towards health promotion in rural South Africa,"This study was designed to study knowledge, attitudes and views about health promotion among nurse clinicians in rural South Africa. The sample included 90 nurse clinicians (73 primary health care nurses and 17 midwives) in the age range of 24 to 59 years (M age 38.4 yr., SD = 9.3) in the Northern Province. Results indicate that nurses (66.6%) had an inadequate knowledge score on health promotion in this sample. Higher knowledge scores on health promotion were not associated with age and years of experience. However, male nurses had significantly higher knowledge scores on health promotion than female nurses. The majority strongly supported the centrality of their role in health promotion acknowledging the time constraints involved. Better knowledge on health promotion was associated with more positive views on health promotion. More nurses had a satisfactory positive attitude towards health promotion (63.3%) than knowledge about health promotion (33.3%). Finally, the study found that compliance with health promotion was seen as a problem but health counselling was nevertheless seen as cost effective.",,,Curationis,,,"Adult; Data Collection; Female; Health Knowledge, Attitudes, Practice; Health Promotion; Humans; Male; Middle Aged; Nurse Clinicians; Nurse Midwives; Primary Health Care; Rural Health Services; South Africa",2001-09-28,2001,2001-09-28,2001-11,24,4,46-51,All OA; Gold,Article,"Peltzer, K","Peltzer, K (Health Behaviour Research Unit, University of the North.)",,"Peltzer, K (Health Behaviour Research Unit, University of the North.)",7,0,0.16,1.76,https://curationis.org.za/index.php/curationis/article/download/887/824,https://app.dimensions.ai/details/publication/pub.1072217790,42 Health Sciences; 4203 Health Services and Systems; 4205 Nursing; 4206 Public Health,3 Good Health and Well Being
1710,pub.1020143911,10.1046/j.1365-2141.2001.03063.x,11722416,,The ratio of serum transferrin receptor and serum ferritin in the diagnosis of iron status,"Laboratory tests used in the diagnosis of iron status lack specificity in defining iron deficiency anaemia (IDA) and anaemia of inflammation (AI). The serum transferrin receptor (sTfR) may provide more information in this regard. The iron status of 561 pre-school children was determined and classified using the conventional measurements. The value of the concentration of sTfR, the ratio of sTfR (microg/ml) to LogSF (microg/l) (TfR-Index), and the Log of the ratio of sTfR (microg/l) to SF (microg/l)--(LogTfR:Fer ratio), in the classification of the iron status were determined by comparing their distributions across the classification of iron status. Although there were significant differences in sTfR and TfR-Index across the categories of iron status, there was considerable overlap. All subjects with iron deficiency had LogTfR:Fer ratio > 2.55, whereas in all subjects classified as AI it was < 2.55, thus clearly separating the two. The LogTfR:Fer ratio was not able to exclude IDA in the presence of inflammation. However, in cases of combined IDA and AI the LogTfR:Fer ratio was < 2.55 but increased to > 2.55 after resolution of the inflammation. This novel method of calculating the LogTfR:Fer ratio may provide a more precise classification of the iron status of children.",The help and co‐operation of the community of the Dikgale village and their Chief is gratefully acknowledged. Funding was obtained from the South African Medical Research Council and Phizer (Parke‐Davies; South Africa) provided the iron supplementation. Uta Schmidt provided technical assistance.,,British Journal of Haematology,,,"Analysis of Variance; Anemia; Anemia, Iron-Deficiency; Child; Child, Preschool; Ferritins; Ferrous Compounds; Humans; Infant; Inflammation; Lactates; Receptors, Transferrin",2001-10,2001,2008-08-09,2001-10,115,1,84-89,All OA; Bronze,Article,"Malope, Babatyi I.; MacPhail, A. Patrick; Alberts, Marianne; Hiss, Donavon C.","Malope, Babatyi I. (Department of Medical Sciences, University of the North, Sovenga, and); MacPhail, A. Patrick (Department of Medicine, University of the Witwatersrand, Parktown, South Africa); Alberts, Marianne (Department of Medical Sciences, University of the North, Sovenga, and); Hiss, Donavon C. (Department of Medical Sciences, University of the North, Sovenga, and)",,"Malope, Babatyi I. (Department of Medical Sciences, University of the North, Sovenga, and); MacPhail, A. Patrick (University of the Witwatersrand); Alberts, Marianne (Department of Medical Sciences, University of the North, Sovenga, and); Hiss, Donavon C. (Department of Medical Sciences, University of the North, Sovenga, and)",90,0,2.04,23.78,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1046/j.1365-2141.2001.03063.x,https://app.dimensions.ai/details/publication/pub.1020143911,32 Biomedical and Clinical Sciences; 3210 Nutrition and Dietetics,
1698,pub.1074783794,10.1242/jeb.204.7.1223,11249833,,Functional consequences of a novel middle ear adaptation in the central African frog Petropedetes parkeri (Ranidae).,"During the breeding season, each tympanic membrane of males of the Old World treefrog Petropedetes parkeri is decorated with a single, prominent, fleshy tympanic papilla. The tympanic papilla, located dorsally on the tympanic membrane, is covered by an epidermal surface and is composed of non-ossified, spongiform tissue containing a number of globular, fluid-filled vesicles found at highest density near the papillar tip. These vesicles appear to have exit pores and are probably simple alveolar exocrine glands. Injecting sound into the pressurized vocal cavity of the male and measuring the vibration velocity response of the tympanic membrane revealed that from 0.3 to 2.0 kHz the tympanic papilla velocity amplitude is on average 20 dB lower than that of a point diametrically opposite on the ventral half of the tympanic membrane. The close agreement between the dominant frequency of the call and the frequency of the maximum spectral peak of the Fast Fourier Transform of the impulse response of the eardrum is consistent with the use of the eardrum in this species both as a call receiver and as a call radiator, similar to the function suggested for the eardrum of the male bullfrog Rana catesbeiana. Unexpectedly, surgically removing the tympanic papilla lowered the frequency of the peak vibrational amplitude, testifying to the importance of membrane tension as a dominant factor in the vibratory behavior of the eardrum. During normal positive-pressure breathing, the tympanic papillae move conspicuously, suggesting a possible rôle as a visual signal.",,,Journal of Experimental Biology,,,"Adaptation, Physiological; Animals; Female; Male; Ranidae; Sexual Behavior, Animal; Sound; Tympanic Membrane; Vibration; Vocalization, Animal",2001-04-01,2001,2001-04-01,2001-04-01,204,Pt 7,1223-32,Closed,Article,"Narins, Peter M.; Lewis, Edwin R.; Purgue, Alejandro P.; Bishop, Phillip J.; Minter, Leslie R.; Lawson, Dwight P.","Narins, Peter M. (University of California, Los Angeles, 405 Hilgard Avenue, Los Angeles, CA 90095, USA 1 Department of Physiological Science ,); Lewis, Edwin R. (University of California, Berkeley, CA 94270, USA 2 Department of Electrical Engineering and Computer Science ,); Purgue, Alejandro P. (University of California, Los Angeles, 405 Hilgard Avenue, Los Angeles, CA 90095, USA 1 Department of Physiological Science ,); Bishop, Phillip J. (University of the Witwatersrand, Johannesburg, Republic of South Africa 3 Department of Zoology ,); Minter, Leslie R. (University of the North, Sovenga, Republic of South Africa 4 Department of Medical Science ,); Lawson, Dwight P. (University of Texas at Arlington, Arlington, TX 76019, USA 5 Department of Biology ,)",,"Narins, Peter M. (University of California, Los Angeles); Lewis, Edwin R. (University of California, Berkeley); Purgue, Alejandro P. (University of California, Los Angeles); Bishop, Phillip J. (University of the Witwatersrand); Minter, Leslie R. (University of the North, Sovenga, Republic of South Africa 4 Department of Medical Science ,); Lawson, Dwight P. (The University of Texas at Arlington)",16,3,0.21,1.63,,https://app.dimensions.ai/details/publication/pub.1074783794,31 Biological Sciences; 3109 Zoology,
1648,pub.1029134106,10.1080/07408170108936807,,,Intelligent dynamic control policies for serial production lines,"Heuristic production control policies such as CONWIP, kanban, and other hybrid policies have been in use for years as better alternatives to MRP-based push control policies. It is a fact that these policies, although efficient, are far from optimal. Our goal is to develop a methodology that, for a given system, finds a dynamic control policy via intelligent agents. Such a policy while achieving the productivity (i.e., demand service rate) goal of the system will optimize a cost/reward function based on the WIP inventory. To achieve this goal we applied a simulation-based optimization technique called Reinforcement Learning (RL) on a four-station serial line. The control policy attained by the application of a RL algorithm was compared with the other existing policies on the basis of total average WIP and average cost of WIP. We also develop a heuristic control policy in light of our experience gained from a close examination of the policies obtained by the RL algorithm. This heuristic policy named Behavior-Based Control (BBC), although placed second to the RL policy, proved to be a more efficient and leaner control policy than most of the existing policies in the literature. The performance of the BBC policy was found to be comparable to the Extended Kanban Control System (EKCS), which as per our experimentation, turned out to be the best of the existing policies. The numerical results used for comparison purposes were obtained from a four-station serial line with two different (constant and Poisson) demand arrival processes.",,,IIE Transactions,,,,2001-01,2001,,2001-01,33,1,65-77,Closed,Article,"PATERNINA-ARBOLEDA, CARLOS D.; DAS, TAPAS K.","PATERNINA-ARBOLEDA, CARLOS D. (Departamento de Ingenieria Industrial, Universidad del Norte, Barranquilla, Colombia, E-mail:, cpaterni@uninorie.edu.co); DAS, TAPAS K. (Industrial and Management Systems Engineering Department, University of South Florida, Tampa, FL, 33620, USA, E-mail:, das@eng.usf.edu)",,"PATERNINA-ARBOLEDA, CARLOS D. (Universidad del Norte); DAS, TAPAS K. (University of South Florida)",41,3,,,,https://app.dimensions.ai/details/publication/pub.1029134106,"35 Commerce, Management, Tourism and Services; 40 Engineering; 49 Mathematical Sciences",
1641,pub.1026899721,10.1023/a:1007641824604,,,Intelligent dynamic control policies for serial production lines,"Heuristic production control policies such as CONWIP, kanban, and other hybrid policies have been in use for years as better alternatives to MRP-based push control policies. It is a fact that these policies, although efficient, are far from optimal. Our goal is to develop a methodology that, for a given system, finds a dynamic control policy via intelligent agents. Such a policy while achieving the productivity (i.e., demand service rate) goal of the system will optimize a cost/reward function based on the WIP inventory. To achieve this goal we applied a simulation-based optimization technique called Reinforcement Learning (RL) on a four-station serial line. The control policy attained by the application of a RL algorithm was compared with the other existing policies on the basis of total average WIP and average cost of WIP. We also develop a heuristic control policy in light of our experience gained from a close examination of the policies obtained by the RL algorithm. This heuristic policy named Behavior-Based Control (BBC), although placed second to the RL policy, proved to be a more efficient and leaner control policy than most of the existing policies in the literature. The performance of the BBC policy was found to be comparable to the Extended Kanban Control System (EKCS), which as per our experimentation, turned out to be the best of the existing policies. The numerical results used for comparison purposes were obtained from a four-station serial line with two different (constant and Poisson) demand arrival processes.",,,IIE Transactions,,,,2001-01,2001,,2001-01,33,1,65-77,Closed,Article,"Paternina-Arboleda, Carlos D.; Das, Tapas K.","Paternina-Arboleda, Carlos D. (Departamento de Ingeniería Industrial Universidad del Norte, Barranquilla, Colombia); Das, Tapas K. (Industrial and Management Systems Engineering Department, University of South Florida, 33620, Tampa, FL, USA)",,"Paternina-Arboleda, Carlos D. (Universidad del Norte); Das, Tapas K. (University of South Florida)",15,1,,,,https://app.dimensions.ai/details/publication/pub.1026899721,"35 Commerce, Management, Tourism and Services; 40 Engineering; 49 Mathematical Sciences",
