"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2002.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
451,pub.1060604639,10.1103/physrevb.66.155105,,,"Electronic structure and stability of the pentlandites Co9S8 and (Fe,Ni)9S8","First-principle electronic structure investigations of transition-metal sulfides Co9S8 and related alloys with the unique structure of pentlandite are carried out using density-functional theory within the local-density approximation. The total-energy calculations for Co9S8 and (Fe,Ni)9S8 alloys have been computed and we predict equilibrium lattice parameters that are on average 1% smaller than in the experiment. The heats of formation have been calculated, the theoretical prediction for Co9S8 being in excellent agreement with that available in the Thermocalc database. The predicted heat of formation for the Fe5Ni4S8 alloy is very close to Co9S8, reflecting the fact that the Fermi level is found to fall in a pseudogap for an average number of valence electrons per atom e/a=7.58. Furthermore, we determined the individual bond energies for Co9S8 and Co8S8 to stress the contribution of the octahedral metal cobalt to the stability of the Co9S8 phase.",,,Physical Review B,,,,2002-10-14,2002,2002-10-14,2002-10-15,66,15,155105,Closed,Article,"Chauke, H. R.; Nguyen-Manh, D.; Ngoepe, P. E.; Pettifor, D. G.; Fries, S. G.","Chauke, H. R. (Materials Modeling Center, University of the North, Private Bag x1106, Sovenga 0727, South Africa); Nguyen-Manh, D. (Department of Materials, University of Oxford, OX1 3PH Oxford, United Kingdom); Ngoepe, P. E. (Materials Modeling Center, University of the North, Private Bag x1106, Sovenga 0727, South Africa; Manufacturing and Materials Technology, Council for the Scientific and Industrial Research, P.O. Box 395, Pretoria 0001, South Africa); Pettifor, D. G. (Department of Materials, University of Oxford, OX1 3PH Oxford, United Kingdom); Fries, S. G. (ACCESS e.V., RWTH Aachen, Intzestrasse 5, D-52072 Aachen, Germany)",,"Chauke, H. R. (University of Limpopo); Nguyen-Manh, D. (University of Oxford); Ngoepe, P. E. (University of Limpopo; Council for Scientific and Industrial Research); Pettifor, D. G. (University of Oxford); Fries, S. G. (Access)",38,6,,3.19,,https://app.dimensions.ai/details/publication/pub.1060604639,34 Chemical Sciences; 3406 Physical Chemistry; 3407 Theoretical and Computational Chemistry; 51 Physical Sciences,
447,pub.1106092689,10.22199/s07189753.2002.0001.00003,,,El delito de omisión.:,"El problema central que tradicionalmente se presenta es el siguiente: cómo a un no hacer se le puede atribuir un resultado, esto es, cómo el no hacer podría causar naturalísticamente hablando- un determinado resultado.",,,Revista de derecho (Coquimbo),,,,2002,2002,2018-08-09,2002,,9,69-80,All OA; Hybrid,Article,"Rodríguez, Raúl Carnevali","Rodríguez, Raúl Carnevali (Universidad Católica del Norte)",,"Rodríguez, Raúl Carnevali (Catholic University of the North)",0,0,,,https://revistaderecho.ucn.cl/index.php/revista-derecho/article/download/2168/2588,https://app.dimensions.ai/details/publication/pub.1106092689,,
445,pub.1072497021,10.4314/sajhe.v16i3.25229,,,Students' perceptions and expectations of a first-year psychology course at the University of the North,,,,South African Journal of Higher Education,,,,2002-03-01,2002,2002-03-01,,16,3,,Closed,Article,"Sedumedi, SD","Sedumedi, SD ()",,"Sedumedi, SD ()",1,0,,0.24,,https://app.dimensions.ai/details/publication/pub.1072497021,39 Education; 3903 Education Systems,
444,pub.1106092701,10.22199/s07189753.2002.0001.00015,,,Chile y el Foro Económico Asia-Pacífico APEC,"El Foro Económico del Asia-Pacífico, APEC, es el mayor grupo regional del mundo actual. Representa a 2.100 millones de consumidores, 45% del PIB mundial, y tasas de ahorro interno entre 35 y 55%. Al mismo tiempo, muestra rangos de inflación promedio de un dígito, un ingreso per cápita mediano a alto, o bajo pero con una gran población consumidora.",,,Revista de derecho (Coquimbo),,,,2002,2002,2018-08-09,2002,,9,295-323,All OA; Hybrid,Article,"Campusano, Raúl F.","Campusano, Raúl F. (Universidad Católica del Norte)",,"Campusano, Raúl F. (Catholic University of the North)",0,0,,,https://revistaderecho.ucn.cl/index.php/revista-derecho/article/download/2166/2600,https://app.dimensions.ai/details/publication/pub.1106092701,,
442,pub.1106092702,10.22199/s07189753.2002.0001.00016,,,Análisis sinóptico sobre procesos de securitización en Chile y en los Estados Unidos de América,"La securitización de activos, en cuanto herramienta alternativa de financiamiento derivada del creciente proceso de desintermediación que se observa en los mercados de valores a nivel global, constituye una de las grandes innovaciones financieras introducidas en los últimos años en nuestro ordenamiento.",,,Revista de derecho (Coquimbo),,,,2002,2002,2018-08-09,2002,,9,325-334,All OA; Hybrid,Article,"Lehuedé, Eduardo Jequier","Lehuedé, Eduardo Jequier (Universidad Católica del Norte)",,"Lehuedé, Eduardo Jequier (Catholic University of the North)",0,0,,,https://revistaderecho.ucn.cl/index.php/revista-derecho/article/download/2176/2601,https://app.dimensions.ai/details/publication/pub.1106092702,,
442,pub.1072497644,10.4314/sajrs.v24i1.25850,,,Abdominal fat distribution and cardiovascular risk factors in hypertensive females,"The link between abdominal fat distribution and insulin related cardiovascular risk factors in black and white female hypertensives who were on drug treatment for hypertension was investigated with computed tomography scan, sonar, anthropometric measurements and blood testing. Fasting blood samples were tested for: insulin, glucose, triglyceride, apoprotein B, apoprotein A1, total cholesterol, HDL cholesterol, lipoprotein a, uric acid, fibrinogen and plasminogen activity. Albumin and creatinine were measured in urine samples. Black subjects were slightly more obese than their white counterparts as judged from their body mass indexes (34.39±6.60 vs. 32.08±6.77 kg/m2, p",,,South African Journal for Research in Sport Physical Education and Recreation,,,,2002-01-01,2002,2002-01-01,,24,1,53-76,Closed,Article,"Du plessis, L.A.S.; Loots, J.M.; Brits, J.S.","Du plessis, L.A.S. (); Loots, J.M. (); Brits, J.S. ()",,"Du plessis, L.A.S. (); Loots, J.M. (); Brits, J.S. ()",1,0,,0.17,,https://app.dimensions.ai/details/publication/pub.1072497644,42 Health Sciences; 4206 Public Health; 4207 Sports Science and Exercise,3 Good Health and Well Being
441,pub.1106092690,10.22199/s07189753.2002.0001.00004,,,Autorizaciones judiciales previas::,"Sabemos que de acuerdo a la Constitución Política de la República, Ley Orgánica Constitucional del Ministerio Público y Código Procesal Penal, el Ministerio Público dirigirá en forma exclusiva la investigación de los hechos constitutivos de delito, los que determinen la participación punible y los que acrediten la inocencia del imputado. Para ello, el Ministerio Público podrá impartir órdenes directas a las Fuerzas de Orden y Seguridad durante la investigación.",,,Revista de derecho (Coquimbo),,,,2002,2002,2018-08-09,2002,,9,83-110,All OA; Hybrid,Article,"G., María Francisca Zapata","G., María Francisca Zapata (Universidad Católica del Norte)",,"G., María Francisca Zapata (Catholic University of the North)",0,0,,,https://revistaderecho.ucn.cl/index.php/revista-derecho/article/download/2182/2589,https://app.dimensions.ai/details/publication/pub.1106092690,,
441,pub.1106092699,10.22199/s07189753.2002.0001.00013,,,Ismael Sánchez Bella y su contribución al conocimiento y estudio del derecho indiano,"La personalidad de Ismael Sá nchez Bella en el mundo de la historia del derecho español y, fundamentalmente, el indiano, es vastamente conocida. Sus penetrantes investigaciones han sido registradas por los principales historiadores americanistas, cuando se ha tratado de precisar la organización financiera temprana del Nuevo Mundo o la implantación del sistema de fiscalización de las autoridades indianas, o bien seguir las conclusiones a que llegan sus investigaciones en el ámbito de las fuentes jurídicas castellano- indianas, para modelar la estructura político- administrativa, o visualizar de qué forma fueron cautelados por la monarquía los derechos de los nuevos súbditos del Nuevo Mundo.",,,Revista de derecho (Coquimbo),,,,2002,2002,2018-08-09,2002,,9,263-277,All OA; Hybrid,Article,"Pizarro, José Antonio González","Pizarro, José Antonio González (Universidad Católica del Norte)",,"Pizarro, José Antonio González (Catholic University of the North)",0,0,,,https://revistaderecho.ucn.cl/index.php/revista-derecho/article/download/2173/2598,https://app.dimensions.ai/details/publication/pub.1106092699,,
441,pub.1106092703,10.22199/s07189753.2002.0001.00017,,,Fecha de emisión de efectos de comercio y autorización notarial de firma,"En la ley 18.092, norma básica que regula las letras de cambio y pagarés y, por ende, los títulos de crédito denominados ""efectos de comercio"", incluidos los cheques dados en pago de obligaciones, por expresa remisión del inciso tercero del artículo 11 del Decreto con Fuerza de Ley 707 de 1982, si bien contiene como mención obligatoria la fecha de emisión de los títulos, no establece alguna solución para el evento de que se omita dicha fecha, o ella no estuviere clara, o existieren dos fechas confundibles.",,,Revista de derecho (Coquimbo),,,,2002,2002,2018-08-09,2002,,9,335-341,All OA; Hybrid,Article,"Lozano, Alberto Viada","Lozano, Alberto Viada (Universidad Católica del Norte)",,"Lozano, Alberto Viada (Catholic University of the North)",0,0,,,https://revistaderecho.ucn.cl/index.php/revista-derecho/article/download/2181/2602,https://app.dimensions.ai/details/publication/pub.1106092703,,
440,pub.1012849693,10.1002/1521-3900(200202)178:1<109::aid-masy109>3.0.co;2-u,,,PE/wax blends: interesting observations,"The thermal and mechanical properties of different cross‐linked and uncross‐linked polyethylene/wax blends were investigated over a period of time. This paper summarizes the results and observations. It was found that (i) both LLDPE and LDPE cross‐links in the presence of low dicumyl peroxide concentrations, while wax only grafts onto the polyethylene chains, (ii) polyethylene and wax have relatively good miscibility, (iii) both wax content and cross‐linking change the mechanical properties of polyethylene in one way or the other, (iv) the route of sample preparation has a marked influence on the thermal and mechanical properties of the blends, and (v) oxygen‐containing groups in oxidised wax apparently do not change the way in which the wax interacts with polyethylene.",,,Macromolecular Symposia,,,,2002-02-01,2002,2002-02-01,2002-02,178,1,109-116,Closed,Article,"Luyt, Adriaan Stephanus; Krupa, Igor","Luyt, Adriaan Stephanus (School of Chemical Sciences, University of the North (Qwa‐Qwa), Private Bag X13, Phuthaditjhaba, 9866, South Africa); Krupa, Igor (Polymer Institute, Slovak Academy of Science, 842 36 Bratislava, Slovak Republic)",,"Luyt, Adriaan Stephanus (School of Chemical Sciences, University of the North (Qwa‐Qwa), Private Bag X13, Phuthaditjhaba, 9866, South Africa); Krupa, Igor (Polymer Institute)",9,0,,1.0,,https://app.dimensions.ai/details/publication/pub.1012849693,34 Chemical Sciences; 3403 Macromolecular and Materials Chemistry,
439,pub.1056051280,10.1021/jp026757p,,,A Computer Modeling Study of the Adhesion of Apatite Thin Films on Silicate Surfaces,"Computer simulations of apatite thin films at a range of quartz surfaces have shown how the strength of adhesion between thin films of apatite material and ceramic silica surfaces is crucially dependent upon both the orientation of the film relative to the substrate and the nature of the silica surfacea finding that is important in a wide number of applications, from basic geological research on intergrowth of phosphate and silicate rock minerals to the search for more effective surgical implant materials.","N.H.dL acknowledges the Wellcome Trust, grant no. 065067. and NERC, grant no. NER/M/S/2001/00068. for funding. D.M. acknowledges the Royal Society and the NRF and CSIR in South Africa for financial support.",,The Journal of Physical Chemistry B,,,,2002-12-10,2002,2002-12-10,2003-01-01,107,1,1-3,Closed,Article,"de Leeuw, Nora H.; Mkhonto, Donald; Catlow, C. Richard A.","de Leeuw, Nora H. (School of Crystallography, Birkbeck College, Malet Street, London WC1E 7HX, U.K., Department of Chemistry, University College, University of London, 20 Gordon Street, London WC1H 0AJ, U.K., Materials Modeling Center, University of the North, Sovenga, South Africa, and Davy Faraday Research Laboratory, Royal Institution, 21 Albemarle Street, London W1X 4BS, U.K.); Mkhonto, Donald (School of Crystallography, Birkbeck College, Malet Street, London WC1E 7HX, U.K., Department of Chemistry, University College, University of London, 20 Gordon Street, London WC1H 0AJ, U.K., Materials Modeling Center, University of the North, Sovenga, South Africa, and Davy Faraday Research Laboratory, Royal Institution, 21 Albemarle Street, London W1X 4BS, U.K.); Catlow, C. Richard A. (School of Crystallography, Birkbeck College, Malet Street, London WC1E 7HX, U.K., Department of Chemistry, University College, University of London, 20 Gordon Street, London WC1H 0AJ, U.K., Materials Modeling Center, University of the North, Sovenga, South Africa, and Davy Faraday Research Laboratory, Royal Institution, 21 Albemarle Street, London W1X 4BS, U.K.)","de Leeuw, Nora H. (Birkbeck, University of London; Royal Institution of Great Britain)","de Leeuw, Nora H. (Birkbeck, University of London; Royal Institution of Great Britain); Mkhonto, Donald (Birkbeck, University of London; Royal Institution of Great Britain); Catlow, C. Richard A. (Birkbeck, University of London; Royal Institution of Great Britain)",9,1,,,,https://app.dimensions.ai/details/publication/pub.1056051280,40 Engineering,
