"About the data: Exported on Oct 02, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2024; Publication Type is Monograph or Edited Book or Proceeding or Chapter; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
442,pub.1169844946,10.54808/cicic2024.01.265,,,Aplicación de las Herramientas de Gestión de la Calidad para el Mantenimiento Preventivo en Automóviles,,,,,"Memorias de la Décima Cuarta Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2024",,,2024-03,2024,2024-03,2024-03,,,265-268,Closed,Proceeding,"Rodríguez Alza, M. A.; Guevara Marín, D. A.; Chinchay Depaz, G. A.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Guevara Marín, D. A. (Universidad Privada del Norte Trujillo); Chinchay Depaz, G. A. (Universidad Privada del Norte Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Guevara Marín, D. A. (Private University of the North); Chinchay Depaz, G. A. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169844946,,
441,pub.1175156550,10.54808/cisci2024.01.468,,,Desarrollo de un Software con Visión Artificial para Detectar el Defecto Físico del Grano de Café Verde,,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,468-474,Closed,Proceeding,"León León, Ryan A.; Atalaya Morales, Eliam E.; Narvaez Alvarado, Stefany B.","León León, Ryan A. (Universidad Privada del Norte, Trujillo); Atalaya Morales, Eliam E. (Universidad Privada del Norte, Trujillo); Narvaez Alvarado, Stefany B. (Universidad Privada del Norte, Trujillo)",,"León León, Ryan A. (Private University of the North); Atalaya Morales, Eliam E. (Private University of the North); Narvaez Alvarado, Stefany B. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156550,,
441,pub.1175156544,10.54808/cisci2024.01.432,,,Diseńo y Evaluación de una Silla Ergonómica de Bajo Costo con Materiales Resistentes para Puestos de Trabajo,,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,432-439,Closed,Proceeding,"León León, Ryan A.; Lázaro Aquino, Dafne T.; Mantilla Vásquez, George J.","León León, Ryan A. (La Libertad-Universidad Privada del Norte, Trujillo); Lázaro Aquino, Dafne T. (La Libertad-Universidad Privada del Norte, Trujillo); Mantilla Vásquez, George J. (La Libertad-Universidad Privada del Norte, Trujillo)",,"León León, Ryan A. (Private University of the North); Lázaro Aquino, Dafne T. (Private University of the North); Mantilla Vásquez, George J. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156544,,
441,pub.1169844927,10.54808/cicic2024.01.170,,,"Implementación de Herramientas de Gestión de Calidad para Reducir Costos en el Mantenimiento de Máquinas en el Área de Congelado. Trujillo - Perú, 2023",,,,,"Memorias de la Décima Cuarta Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2024",,,2024-03,2024,2024-03,2024-03,,,170-174,Closed,Proceeding,"Rodríguez Alza, M. A.; Avalos Ypanaque, W. E.; Florentino Romero, M. M.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Avalos Ypanaque, W. E. (Universidad Privada del Norte, Trujillo); Florentino Romero, M. M. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Avalos Ypanaque, W. E. (Private University of the North); Florentino Romero, M. M. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169844927,,
441,pub.1169844941,10.54808/cicic2024.01.243,,,"Implementación de Herramientas de Gestión de Calidad para Reducir Costos en una Institución Educativa Particular en Trujillo - Perú, 2023",,,,,"Memorias de la Décima Cuarta Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2024",,,2024-03,2024,2024-03,2024-03,,,243-246,Closed,Proceeding,"Rodríguez Alza, M. A.; Aguilar Reyes, P.; Valverde Reyes, V.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Aguilar Reyes, P. (Universidad Privada del Norte, Trujillo); Valverde Reyes, V. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Aguilar Reyes, P. (Private University of the North); Valverde Reyes, V. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169844941,,
441,pub.1169844939,10.54808/cicic2024.01.237,,,"Aplicación de Herramientas de la Calidad para Reducir Costos en el Proceso de Atención al Cliente de la Empresa Probinse Industrial SAC en Trujillo, Perú. 2023",,,,,"Memorias de la Décima Cuarta Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2024",,,2024-03,2024,2024-03,2024-03,,,237-242,Closed,Proceeding,"Rodríguez Alza, M. A.; Pascual Panduro, S.; Sánchez Puelles, L.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Pascual Panduro, S. (Universidad Privada del Norte, Trujillo); Sánchez Puelles, L. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Pascual Panduro, S. (Private University of the North); Sánchez Puelles, L. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169844939,,
441,pub.1175156563,10.54808/cisci2024.01.90,,,"Mejora de la Gestión Logística para Reducir los Costos Operativos en una Empresa Comercializadora de Máquinas, Trujillo, 2023",,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,90-97,Closed,Proceeding,"Santos Gonzales, Cesar E.; Rodríguez Castańeda, Ariana Ximena; Berrospi Mendieta, Erik Javier","Santos Gonzales, Cesar E. (La Libertad-Universidad Privada del Norte, Trujillo); Rodríguez Castańeda, Ariana Ximena (La Libertad-Universidad Privada del Norte, Trujillo); Berrospi Mendieta, Erik Javier (La Libertad-Universidad Privada del Norte, Trujillo)",,"Santos Gonzales, Cesar E. (Private University of the North); Rodríguez Castańeda, Ariana Ximena (Private University of the North); Berrospi Mendieta, Erik Javier (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156563,,
441,pub.1169844934,10.54808/cicic2024.01.206,,,"Implementación de Herramientas de Gestión de Calidad para la Optimización de Costos en una Empresa Manufacturera Textil. Trujillo - La Libertad, 2023",,,,,"Memorias de la Décima Cuarta Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2024",,,2024-03,2024,2024-03,2024-03,,,206-210,Closed,Proceeding,"Rodríguez Alza, M. A.; Lizarzaburu Sachun, I. T.; Silva Pérez, C. A.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Lizarzaburu Sachun, I. T. (Universidad Privada del Norte, Trujillo); Silva Pérez, C. A. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Lizarzaburu Sachun, I. T. (Private University of the North); Silva Pérez, C. A. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169844934,,
441,pub.1169844932,10.54808/cicic2024.01.197,,,"Aplicación de Herramientas de Gestión de la Calidad para Reducir Costos en las Operaciones de una Empresa Agroindustrial. Virú - Perú, 2023",,,,,"Memorias de la Décima Cuarta Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2024",,,2024-03,2024,2024-03,2024-03,,,197-202,Closed,Proceeding,"Rodríguez Alza, M. A.; Echevarría Villajulca, L. R.; Martín Villarroel, R. F.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Echevarría Villajulca, L. R. (Universidad Privada del Norte, Trujillo); Martín Villarroel, R. F. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Echevarría Villajulca, L. R. (Private University of the North); Martín Villarroel, R. F. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169844932,,
441,pub.1175156497,10.54808/cisci2024.01.129,,,Plan de Mejora Usando Herramientas de Ingeniería para una Empresa Distribuidora de GLP,,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,129-134,Closed,Proceeding,"Santos Gonzales, Cesar E.; Alvarado Tello, Grace A.; Mantilla Quiroz, Lucia F.","Santos Gonzales, Cesar E. (La Libertad-Universidad Privada del Norte, Trujillo); Alvarado Tello, Grace A. (La Libertad-Universidad Privada del Norte, Trujillo); Mantilla Quiroz, Lucia F. (La Libertad-Universidad Privada del Norte, Trujillo)",,"Santos Gonzales, Cesar E. (Private University of the North); Alvarado Tello, Grace A. (Private University of the North); Mantilla Quiroz, Lucia F. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156497,,
440,pub.1175156515,10.54808/cisci2024.01.241,,,Implementación de Herramientas de Control de la Calidad para Disminuir Costos Operacionales en el Centro de Atención Integral de Terapia Física y Rehabilitación Nuestra Seńora de Guadalupe E.I.R.L. 2023,,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,241-247,Closed,Proceeding,"Rodríguez-Alza, Miguel A.; Rojas-Valverde, Olga M.; Chavarry-Pretel, Yahaira G.","Rodríguez-Alza, Miguel A. (Universidad Privada del Norte, Trujillo); Rojas-Valverde, Olga M. (Universidad Privada del Norte, Trujillo); Chavarry-Pretel, Yahaira G. (Universidad Privada del Norte, Trujillo)",,"Rodríguez-Alza, Miguel A. (Private University of the North); Rojas-Valverde, Olga M. (Private University of the North); Chavarry-Pretel, Yahaira G. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156515,,
440,pub.1175156513,10.54808/cisci2024.01.225,,,"Aplicación de Herramientas de Control Estadístico de la Calidad y la Gestión de la Calidad para Reducir Costos Operativos en la Empresa ""Grupo Eleva Tu Marca S.A.C."", 2023",,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,225-232,Closed,Proceeding,"Rodríguez-Alza, Miguel A.; Lozano-Cabana, Fernando J.; Muńoz-Cruzado, Claudia A.","Rodríguez-Alza, Miguel A. (Universidad Privada del Norte, Trujillo); Lozano-Cabana, Fernando J. (Universidad Privada del Norte, Trujillo); Muńoz-Cruzado, Claudia A. (Universidad Privada del Norte, Trujillo)",,"Rodríguez-Alza, Miguel A. (Private University of the North); Lozano-Cabana, Fernando J. (Private University of the North); Muńoz-Cruzado, Claudia A. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156513,,
440,pub.1175156517,10.54808/cisci2024.01.256,,,"Propuesta de Planificación de Producción por Programación Lineal para Mejorar la Productividad en una Empresa Agropecuaria, Trujillo 2023",,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,256-263,Closed,Proceeding,"Santos Gonzales, Cesar E.; Villegas Campos, Richard P.; Sanchez Leyva, Junior N.","Santos Gonzales, Cesar E. (La Libertad-Universidad Privada del Norte, Trujillo); Villegas Campos, Richard P. (La Libertad-Universidad Privada del Norte, Trujillo); Sanchez Leyva, Junior N. (La Libertad-Universidad Privada del Norte, Trujillo)",,"Santos Gonzales, Cesar E. (Private University of the North); Villegas Campos, Richard P. (Private University of the North); Sanchez Leyva, Junior N. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156517,,
440,pub.1175156516,10.54808/cisci2024.01.248,,,"Implementación de Herramientas de Gestión de la Calidad para Reducir los Costos Operacionales en una Empresa de Calzado en la Ciudad del Porvenir, 2024",,,,,"Memorias de la Vigésima Tercera Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2024",,,2024-09,2024,2024-09,2024-09,,,248-255,Closed,Proceeding,"Rodríguez-Alza, Miguel A.; Liza-Zegarra, Juan T.; Alvarado-Caro, Junior A.","Rodríguez-Alza, Miguel A. (Universidad Privada del Norte, Trujillo); Liza-Zegarra, Juan T. (Universidad Privada del Norte, Trujillo); Alvarado-Caro, Junior A. (Universidad Privada del Norte, Trujillo)",,"Rodríguez-Alza, Miguel A. (Private University of the North); Liza-Zegarra, Juan T. (Private University of the North); Alvarado-Caro, Junior A. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1175156516,,
