"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2000.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
1776,pub.1072217736,10.4102/curationis.v23i4.734,11949289,,Risk for traumatization among violent crime victims in an urban community sample in South Africa,"This study intended to investigate risk factors for the development of trauma symptoms as a consequence of violent crime in an urban South African community. The sample included 128 adult victims of violent crime chosen by snowball sampling. The adults were 36 (28.1%) males and 92 females (71.9%) in the age range of 18 to 52 years (M age 36.6 yr., SD = 8.9). Results indicate that the most common violent crimes experienced among the participants were rape (attempted rape), followed by physical assault, armed robbery, attempted murder and threat in that order. The majority of the victims scored high on the Kölner Risk Index (for traumatization)--several case examples are given. Analysis of Variance indicated that almost all factors of the Kölner Risk Index seem to be significantly correlated with PTSD outcome measures (PTSS-10, IES-R, Peritraumatic Dissociation and Trauma Belief). It is concluded that the Kölner Risk Index can be a useful tool for identifying crime victims at risk for the development of trauma symptoms, especially in (mental) health care settings.",,,Curationis,,,"Adolescent; Adult; Analysis of Variance; Chronic Disease; Crime; Crime Victims; Female; Humans; Male; Middle Aged; Predictive Value of Tests; Risk Assessment; Risk Factors; Severity of Illness Index; South Africa; Stress Disorders, Post-Traumatic; Surveys and Questionnaires; Urban Health; Violence",2000-09-27,2000,2000-09-27,2000-12,23,4,22-27,All OA; Gold,Article,"Peltzer, K","Peltzer, K (Department of Psychology, University of the North.)",,"Peltzer, K (Department of Psychology, University of the North.)",2,0,0.06,1.52,http://dx.doi.org/10.4102/curationis.v23i4.734,https://app.dimensions.ai/details/publication/pub.1072217736,42 Health Sciences; 4204 Midwifery; 4205 Nursing,"16 Peace, Justice and Strong Institutions"
1733,pub.1074649823,,10843325,,Suggested dosage rates of melarsoprol in the treatment of mice experimentally infected with Trypanosoma brucei gambiense.,"One group of BALB/c mice infected with a highly virulent strain of Trypanosoma brucei gambiense were treated intraperitoneally with three series of three injections (each injection of 10 mg/kg) of Mel-B separated by seven days of rest, while a second group was treated once by a single injection All the Mel-B treated mice in both experiments were negative for parasites when examined using either the wet blood film or buffy coat methods, but were intermittently PCR positive during the sampling period. We encourage the use of a repeat negative PCR test over a one month period in combination with corroborative clinical and parasitological investigation to be suggestive of cure in experimental animals previously infected with trypanosomosis. In view of the exorbitant costs of Mel-B and its extreme toxicity, we recommend that Mel-B be given as one course of two injections (each equivalent to 10 mg/kg) separated by 2 d of rest in experimentally infected rodent models.",,,Onderstepoort Journal of Veterinary Research,,,"Animals; Melarsoprol; Mice; Mice, Inbred BALB C; Trypanocidal Agents; Trypanosoma brucei gambiense; Trypanosomiasis, African",2000-03,2000,,2000-03,67,1,71-4,Closed,Article,"Mbati, P A; Hirumi, K; Inoue, N; Situakibanza, N H; Hirumi, H","Mbati, P A (Qwa-Qwa Campus, University of the North, Parasitology Research Programme, Phuthaditjhaba, Republic of South Africa.); Hirumi, K (); Inoue, N (); Situakibanza, N H (); Hirumi, H ()",,"Mbati, P A (Qwa-Qwa Campus, University of the North, Parasitology Research Programme, Phuthaditjhaba, Republic of South Africa.); Hirumi, K (); Inoue, N (); Situakibanza, N H (); Hirumi, H ()",1,0,0.03,0.16,,https://app.dimensions.ai/details/publication/pub.1074649823,"30 Agricultural, Veterinary and Food Sciences; 3009 Veterinary Sciences",3 Good Health and Well Being
1733,pub.1074649821,,10843323,,Leishmania major infections in Phlebotomus duboscqi fed on murine models immunized with L. major subcellular antigens and sandfly gut antigens.,"The ability of antibodies in bloodmeals of mice and hamsters immunized with Leishmania major subcellular fractions and sandfly (Phlebotomus duboscqi) gut antigens to inhibit development of L. major in its vector P. duboscqi was examined. Antibodies from animals immunized with either L. major subcellular fractions alone or sandfly gut antigen alone were not very effective in inhibiting development of L. major in the sandfly. When P. duboscqi were fed on blood from animals immunized with both parasite flagella and sandfly gut antigen, development of L. major was significantly inhibited (P<0,05). Control sandflies fed on naive animals displayed a normal pattern of parasite development to the metacyclic stage. Electron microscopy studies showed that one of the mechanisms through which antisandfly gut antibody can cause inhibition of parasite development is by lysing sandfly gut epithelium. This study has demonstrated that it is possible to reduce transmission of leishmaniosis through immunization against both the parasite and its sandfly vector.",,,Onderstepoort Journal of Veterinary Research,,,"Animals; Antigens, Protozoan; Cricetinae; Female; Guinea Pigs; Host-Parasite Interactions; Immunization; Immunologic Tests; Infection Control; Insect Control; Leishmania major; Leishmaniasis; Mice; Psychodidae; Subcellular Fractions",2000-03,2000,,2000-03,67,1,57-63,Closed,Article,"Mbati, P A; Anjili, C O; Odongo, S; Ogaja, P; Tonui, W","Mbati, P A (Qwa-Qwa Campus, University of the North, Parasitology Research Programme, Phuthaditjhaba. mbati@uniqwa.ac.za); Anjili, C O (); Odongo, S (); Ogaja, P (); Tonui, W ()",,"Mbati, P A (Qwa-Qwa Campus, University of the North, Parasitology Research Programme, Phuthaditjhaba. mbati@uniqwa.ac.za); Anjili, C O (); Odongo, S (); Ogaja, P (); Tonui, W ()",3,0,0.09,0.48,,https://app.dimensions.ai/details/publication/pub.1074649821,"30 Agricultural, Veterinary and Food Sciences; 3009 Veterinary Sciences",3 Good Health and Well Being
1729,pub.1039730963,10.4314/eamj.v77i3.46615,12858894,,Cross-cultural attitudes towards suicide among South African Secondary School Pupils,"OBJECTIVE: To investigate the attitudes towards suicide among Grade II secondary school pupils among three cultural groups in South Africa.
DESIGN: Cross sectional study.
SETTING: Grade II Secondary school pupils chosen at random from three urban schools in Pietersburg.
PARTICIPANTS: The sample included 366 pupils, 150 (41%) males and 216 (59%) females, the mean age was 19.3 years (SD = 2.6), with a range from 17 to 24 years. The three cultural groups were 142 blacks, 112 whites and 112 Asians.
MAIN OUTCOME MEASURES: Socioeconomic and family background (14 items), suicide data (4 items), and a 30-item Multi-Attitude Suicide Tendency Scale for Adolescents (MAST-12).
RESULTS: Suicide ideation and plans to commit suicide are the highest among Asians, closely followed by Whites and lowest among Black pupils. The frequency of attempted suicide was lower among Blacks (11.3%) than that among Asians (13.5%) and Whites (13%). Analysis of variance indicated a significantly higher score among suicide attempters on attraction to death and repulsion by life and a significantly lower score on attraction to life and repulsion by death. Furthermore, this study found a significant correlation between total MAST, suicide ideation, suicide intent, history of completed suicide in family or friend, parents divorced, family size and suicide attempt.
CONCLUSION: This study found differential effects across diverse ethnocultural adolescent groups for suicidal ideation, plants and attempts. This gives indications on how suicide prevention programmes can be constructed in culture-congenial ways.",,,East African Medical Journal,,,"Adolescent; Adult; Black or African American; Attitude; Black People; Cross-Cultural Comparison; Cross-Sectional Studies; Female; Humans; Male; Psychology, Adolescent; South Africa; Suicide; White People; Xerostomia",2000-03,2000,2009-10-08,2000-03,77,3,165-7,All OA; Bronze,Article,"Peltzer, K; Cherian, V I; Cherian, L","Peltzer, K (Department of Psychology, University of the North, Private Bag X1106, Sovenga 0727, South Africa.); Cherian, V I (); Cherian, L ()",,"Peltzer, K (University of Limpopo); Cherian, V I (); Cherian, L ()",18,0,0.4,,https://www.ajol.info/index.php/eamj/article/download/46615/33010,https://app.dimensions.ai/details/publication/pub.1039730963,32 Biomedical and Clinical Sciences,
1704,pub.1143068569,10.1115/imece2000-1543,,,Transient Axial Free Jet Impinging Over a Flat Uniformly Heated Disk: Solid–Fluid Properties Effects,"Abstract Transient conjugate heat transfer process during axial free jet impingement on a solid disk of finite thickness was considered. As the fluid reached steady state, power was turned on and a uniform heat flux was imposed on the disk at its opposite surface. The numerical model considered both solid and fluid regions. Equations for conservation of mass, momentum, and energy were solved in the liquid region taking into account the transport processes at the inlet and exit boundaries, as well as at the solid-liquid and liquid-gas interfaces. Inside the solid, only the heat conduction equation was solved. The shape and location of the free surface (liquid-gas interface) was determined iteratively as a part of the solution process by satisfying the kinematic condition as well as the balance of normal and shear forces at this interface. A non-uniform grid distribution, captured from a systematic grid-independence study, was used to adequately accommodate large variations near the solid-fluid interface. Computed results include the simulation of six different substrate materials namely, aluminum, constantan, copper, diamond, silicon, and silver, and three different impinging liquids, FC - 77, Mil - 7808, and water. The solids and fluids selected covered a wide range of possibilities of conjugate heat transfer phenomena. The analysis performed showed that the thermal storage capacity, defined as density times specific heat, is an important factor defining which material will attain steady state faster during conjugate heat transfer process, like the thermal diffusivity does it for pure conduction heat transfer.",,,,Heat Transfer: Volume 4,,,2000-11-05,2000,2021-11-09,2000-11-05,,,383-389,Closed,Proceeding,"Bula, Antonio J.; Rahman, Muhammad M.; Leland, John E.","Bula, Antonio J. (Universidad del Norte, Barranquilla, Colombia); Rahman, Muhammad M. (University of South Florida, Tampa, FL); Leland, John E. (Air Force Research Laboratory, Wright Patterson AFB, OH)",,"Bula, Antonio J. (Universidad del Norte); Rahman, Muhammad M. (University of South Florida); Leland, John E. (United States Air Force Research Laboratory)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1143068569,40 Engineering; 4012 Fluid Mechanics and Thermal Engineering,
1698,pub.1074709817,,11022632,,An evaluation of the effectiveness of nutrition advisers in three rural areas of northern province.,"OBJECTIVE: To evaluate the efficacy of a nutrition education intervention programme undertaken by trained local women (nutrition advisers) in rural villages in Northern Province. The programme was aimed at the caregivers of infants living in those villages.
STUDY DESIGN: A cross-sectional survey design undertaken in 1989 and again in 1992.
STUDY POPULATION: Female caregivers of infants living in three study villages (study area (SA)) and three control villages (control area (CA)) in Northern Province. Households were randomly selected. The response rate of households in the SA and CA was 70% (N = 1,040) at baseline and 84% (N = 1,263) after intervention.
METHODS: A baseline study was undertaken in the SA and CA in 1989. A questionnaire eliciting sociodemographic data and information on dietary practices and nutritional knowledge was developed and used in the baseline study and after intervention. A nutrition education programme was undertaken by 6 trained local women (nutrition advisers) in the SA. After 2 years the survey was repeated using the same questionnaire in both the SA and CA. The SA and CA were compared with regard to breast-feeding and infant feeding practices; use of milk, brown bread, legumes and nuts; and use of school lunch boxes by older children.
RESULTS: The percentage of women who initiated breast-feeding on the day of birth improved significantly in the SA from 60% to 90%. The frequency of feeding infants at 6 months improved significantly in the SA (P < 0.01). The introduction of solid foods to infants on the first day of life decreased from 26.5% to 6.3% in the SA. There were no significant differences in the SA only with regard to use of milk, brown bread, legumes, nuts, and school lunch boxes. However, some positive findings were a greater increase in the use of these items in the SA compared with the CA.
CONCLUSION: A nutrition education programme undertaken by trained local women can significantly improve breast-feeding and infant feeding practices in rural areas.",,,South African Medical Journal,,,"Adult; Breast Feeding; Child Nutrition Sciences; Community Health Workers; Cross-Sectional Studies; Feeding Behavior; Female; Follow-Up Studies; Health Education; Health Knowledge, Attitudes, Practice; Humans; Infant; Infant Nutritional Physiological Phenomena; Mothers; Program Evaluation; Rural Health Services; South Africa; Surveys and Questionnaires",2000-08,2000,,2000-08,90,8,811-6,Closed,Article,"Ladzani, R; Steyn, N P; Nel, J H","Ladzani, R (Department of Human Nutrition, University of the North, Sovenga, Northern Province.); Steyn, N P (); Nel, J H ()",,"Ladzani, R (Department of Human Nutrition, University of the North, Sovenga, Northern Province.); Steyn, N P (); Nel, J H ()",6,0,0.09,1.24,,https://app.dimensions.ai/details/publication/pub.1074709817,32 Biomedical and Clinical Sciences; 3210 Nutrition and Dietetics; 42 Health Sciences; 4206 Public Health,
1649,pub.1029472994,10.1016/s0145-2134(99)00128-3,10695520,,Risk factors and child sexual abuse among secondary school students in the Northern Province (South Africa),"OBJECTIVE: This is an investigation into the risk factors that could discriminate childhood sexual abuse (CSA) from non-abuse in the Northern Province (South Africa).
METHOD: 414 students in standard 9 and 10 in three secondary schools in the province filled-in a retrospective self-rating questionnaire in a classroom setting. Questionnaires included modified and adapted questions from the Finkelhor's (1979) Risk Factor Checklist, and asked for physical contact forms of sexual abusive experiences of participants before the age of 17 years with an adult or a person at least 5 years older or a person in a position of power.
RESULT: It shows an overall (N = 414) CSA prevalence rate of 54.2%. Only four factors (from eight)-ethnicity not Northern Sotho, mother employed and not as laborer, a stepparent present in the family during childhood, and violence at home not seldom-significantly discriminated CSA from non-abuse. Increase in the number of combination of the four significant factors also increases the probability of the discrimination in a linear manner.
CONCLUSION: With some caution, we recommend the four significant risk factors for use while planning preventive strategies against childhood sexual abuse, and a massive campaign against child sexual abuse in the province. More job opportunities should be created in the province.","AcknowledgementsThe authors thank the Department of Education of the Northern Province (South Africa), and the principals and students of the schools involved in this study for their support and cooperation.",,Child Abuse & Neglect,,,"Adolescent; Adult; Child; Child Abuse, Sexual; Female; Humans; Male; Prevalence; Retrospective Studies; Risk Factors; South Africa; Students; Surveys and Questionnaires",2000-02,2000,,2000-02,24,2,259-268,Closed,Article,"Madu, S.N; Peltzer, K","Madu, S.N (Department of Psychology, University of the North, Sovenga, South Africa); Peltzer, K (Department of Psychology, University of the North, Sovenga, South Africa)","Madu, S.N (University of Limpopo)","Madu, S.N (University of Limpopo); Peltzer, K (University of Limpopo)",90,2,1.56,21.58,,https://app.dimensions.ai/details/publication/pub.1029472994,44 Human Society; 4409 Social Work,"16 Peace, Justice and Strong Institutions"
1630,pub.1070821759,10.2466/pr0.2000.87.3f.1065,11272745,,Knowledge and Attitudes about HIV/AIDS of a Sample of School Teachers in South Africa,A questionnaire was administered to 160 black school teachers randomly chosen from one rural region of the Northern Province of South Africa. Their ages ranged from 26 to 57 years. Scores indicated very poor general knowledge about transmission of HIV/AIDS and moderately high supportive attitudes about dealing with HIV inside and outside of the classroom. Pearson product-moment correlations of .3 and .6 suggested weak association of knowledge about transmission and general knowledge with a supportive attitude.,,,Psychological Reports,,,"Acquired Immunodeficiency Syndrome; Adult; Black or African American; Black People; Developing Countries; Female; HIV Infections; Health Education; Health Knowledge, Attitudes, Practice; Humans; Male; Middle Aged; Rural Population; South Africa",2000-12,2000,2016-12-06,2000-12,87,3_suppl,1065-1066,Closed,Article,"Peltzer, Karl","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)",9,0,0.31,,,https://app.dimensions.ai/details/publication/pub.1070821759,52 Psychology,
1592,pub.1070821677,10.2466/pr0.2000.87.2.593,11086609,,Opinion on Aids Prevention and Education among Rural Secondary School Pupils in the Northern Province of South Africa,"The study investigated perceptions of AIDS prevention and education among 308 Grade 11 pupils (132 boys and 176 girls), secondary school pupils (mainly Northern Sotho and Tsonga) in the Northern Province of South Africa. They were chosen randomly from three rural schools in Mankweng district and were ages 17 to 25 years (M age = 19.1 yr., SD = 2.8). Analysis of ratings given on items of a questionnaire on AIDS prevention and education indicated that 'Isolating people who are HIV positive' and 'How to protect yourself from getting HIV/AIDS' received the highest ratings. Factor analysis extracted three factors on AIDS education explaining 48% of the variance. The items loading strongly on the first factor were use of condoms (.54), giving information (.53), finding a cure (.52), and no sex outside marriage (.42). On AIDS education two factors were extracted accounting for 52% of the variance. The first factor had significant item loadings for 'sexual behaviour and HIV/AIDS' (.75), 'knowledge of self-protection' (.68), 'how AIDS/HIV affects the body' (.66), and 'alcohol and sexual behaviour'. These findings should contribute to the development of health promotion initiatives directed at AIDS/HIV.",,,Psychological Reports,,,Acquired Immunodeficiency Syndrome; Adolescent; Adult; Female; Health Education; Health Promotion; Humans; Male; Rural Population; South Africa; Students,2000-10,2000,2016-09-01,2000-10,87,2,593-595,Closed,Article,"Peltzer, Karl","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)","Peltzer, Karl (University of the North)",2,0,0.07,,,https://app.dimensions.ai/details/publication/pub.1070821677,52 Psychology,4 Quality Education
1585,pub.1072691431,10.5195/reviberoamer.2000.5878,,,Socios protectores 2000,Socios protectores 2000,,,Revista Iberoamericana,,,,2000-06-04,2000,,2000-06-04,66,193,929-932,All OA; Hybrid,Article,"IILI, IILI","IILI, IILI ()",,"IILI, IILI ()",0,0,,0.0,https://revista-iberoamericana.pitt.edu/ojs/index.php/Iberoamericana/article/download/5878/6022,https://app.dimensions.ai/details/publication/pub.1072691431,"47 Language, Communication and Culture; 4705 Literary Studies",
