"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Monograph or Proceeding or Edited Book; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
15,pub.1117938165,10.1007/978-3-658-27043-8,,,"The European Social Model under Pressure, Liber Amicorum in Honour of Klaus Armingeon","The European Social Model is at a crossroad. Although from the 1990s onwards, the threat of an imminent crisis shaped much of the rhetoric surrounding the future of the welfare state, disagreement within the academic community remains. What is however increasingly clear is that with the global financial crisis and the Euro crisis that followed it, the challenges the European Social Model faces have become more acute and demand action. This volume launches a multifaceted inquiry into these challenges. Each contribution, written by renowned scholars in their fields, represents an in-depth exploration of issues that cut to the core of current political, economic and social processes. They are an invitation to the seasoned scholars as well as to the beginning students of social sciences, public administration or journalism to engage with, by now, a large body of scholarship, to accompany the authors in their endeavours to seek an explanation to burning questions and start their own inquiries. Contents Transformation of Neo-Corporatism Politics of Welfare State Reform Political Determinants of Socio-Economic Outcomes Democracies in Hard Times Challenges for Europe Target Groups Teachers, researchers and practitioners in the areas of political science, public administration, sociology, economics and journalism The Editors Romana Careja is Associate Professor at the University of Southern Denmark. Patrick Emmenegger is Professor at the University of St. Gallen. Nathalie Giger is Associate Professor at the University of Geneva.",,,,,"Romana Careja, Patrick Emmenegger, Nathalie Giger",,2020,2020,,2020,,,,Closed,Edited Book,,,,,6,0,,3.6,,https://app.dimensions.ai/details/publication/pub.1117938165,44 Human Society; 4407 Policy and Administration; 4408 Political Science,"16 Peace, Justice and Strong Institutions"
64,pub.1125905107,10.1007/978-1-0716-0132-7,,,"Caring for Latinxs with Dementia in a Globalized World, Behavioral and Psychosocial Treatments","This volume provides a broad and critical presentation of the behavioral and psychosocial treatments of Latinxs with dementia in the United States (U.S.) and across a representative sample of Spanish-speaking countries in the world. The compendium of chapters, written by researchers, practitioners, and policy analysts from multiple disciplines provides a deep exploration of the current state of dementia care for Latinxs in the U.S. and around the globe. The volume is designed to increase and strengthen the collective scientific and sociocultural understanding of the epidemiological and biopsychosocial factors, as well as the overlapping systemic challenges that impact diagnosis and symptom management of Latinxs with dementia. The authors introduce policy options to reduce risk factors for dementia and present culturally-responsive interventions that meet the needs of Latinx patients and their caregivers. Highlighted topics featured in the book include: Contextual, cultural, and socio-political issues of Latinxs with dementia. New meta-analysis of dementia rates in the Americas and Caribbean. Dementia-related behavioral issues and placement considerations. Educational, diagnostic, and supportive psychosocial interventions. Pharmacological, non-pharmacological, and ethnocultural healthcare interventions. Intersectionality as a practice of dementia care for sexual and gender minoritized Latinxs. Prescriptions for policy and programs to empower older Latinxs and their families. Caring for Latinxs with Dementia in a Globalized World: Behavioral and Psychosocial Treatments is a resource thataccentuates and contextualizes the heterogeneity in nationality, immigration, race, sexual orientation, gender, and political realities. It is a key reference for a wide range of fields inclusive of demography, geriatrics, gerontology, medicine, mental health, neurology, neuropsychology, nursing, occupational therapy, pharmacology, psychiatry, psychology, rehabilitation, social work, sociology, and statistics all of which, collectively, bear on the problem and the solutions for better care for Latinxs affected by dementia.",,,,,"Hector Y. Adames, Yvette N. Tazeau",,2020,2020,,2020,,,,Closed,Edited Book,,,,,3,1,,1.1,,https://app.dimensions.ai/details/publication/pub.1125905107,42 Health Sciences; 4203 Health Services and Systems; 4205 Nursing,3 Good Health and Well Being
145,pub.1129142275,10.1007/978-3-030-50513-4,,,"Learning and Collaboration Technologies. Designing, Developing and Deploying Learning Experiences, 7th International Conference, LCT 2020, Held as Part of the 22nd HCI International Conference, HCII 2020, Copenhagen, Denmark, July 19–24, 2020, Proceedings, Part I","This two-volume set LNCS 12205 and LNCS 12206 constitutes the proceedings of the 7th International Conference on Learning and Collaboration Technologies, LCT 2020, held as part of the 22nd International Conference, HCI International 2020, which took place in Copenhagen, Denmark, in July 2020. The total of 1439 papers and 238 posters included in the 37 HCII 2020 proceedings volumes was carefully reviewed and selected from 6326 submissions. The papers in this volume are organized in the following topical sections: designing and evaluating learning experiences; learning analytics, dashboards and learners models; language learning and teaching; and technology in education: policies and practice. As a result of the Danish Government's announcement, dated April 21, 2020, to ban all large events (above 500 participants) until September 1, 2020, the HCII 2020 conference was held virtually.",,,Lecture Notes in Computer Science,,"Panayiotis Zaphiris, Andri Ioannou",,2020,2020,,2020,12205,,,Closed,Edited Book,,,,,3,1,,0.96,,https://app.dimensions.ai/details/publication/pub.1129142275,46 Information and Computing Sciences; 4608 Human-Centred Computing,4 Quality Education
54,pub.1125451821,10.1007/978-3-030-35187-8,,,Private International Law Aspects of Corporate Social Responsibility,"This book addresses one of the core challenges in the corporate social responsibility (or business and human rights) debate: how to ensure adequate access to remedy for victims of corporate abuses that infringe upon their human rights. However, ensuring access to remedy depends on a series of normative and judicial elements that become highly complex when disputes are transnational. In such cases, courts need to consider and apply different laws that relate to company governance, to determine the competent forum, to define which bodies of law to apply, and to ensure the adequate execution of judgments. The book also discusses how alternative methods of dispute settlement can relate to this topic, and the important role that private international law plays in access to remedy for corporate-related human rights abuses. This collection comprises 20 national reports from jurisdictions in Europe, North America, Latin America and Asia, addressing the private international law aspects of corporate social responsibility. They provide an overview of the legal differences between geographical areas, and offer numerous examples of how states and their courts have resolved disputes involving private international law elements. The book draws two preliminary conclusions: that there is a need for a better understanding of the role that private international law plays in cases involving transnational elements, in order to better design transnational solutions to the issues posed by economic globalisation; and that the treaty negotiations on business and human rights in the United Nations could offer a forum to clarify and unify several of the elements that underpin transnational disputes involving corporate human rights abuses, which could also help to identify and bridge the existing gaps that limit effective access to remedy. Adopting a comparative approach, this book appeals to academics, lawyers, judges and legislators concerned with the issue of access to remedy and reparation for corporate abuses under the prism of private international law.",,,Ius Comparatum - Global Studies in Comparative Law,,"Catherine Kessedjian, Humberto Cantú Rivera",,2020,2020,,2020,42,,,Closed,Edited Book,,,,,4,0,,6.78,,https://app.dimensions.ai/details/publication/pub.1125451821,48 Law and Legal Studies; 4801 Commercial Law; 4803 International and Comparative Law; 4807 Public Law,"16 Peace, Justice and Strong Institutions"
40,pub.1124458401,10.1007/978-3-030-26961-6,,,"Pediatric Respiratory Diseases, A Comprehensive Textbook","This book is a comprehensive and authoritative textbook on pediatric pulmonology. Edited by Pablo Bertrand and Ignacio Sánchez, renowned academics and pediatricians from the Pontifical Catholic University of Chile, it encompasses five sections and 74 chapters, presenting and discussing the most important topics related to pediatric respiratory diseases. Written and presented in a simple and didactic format, it intends to that ease learning and settlement of doubts in pediatric respiratory diseases. The reader is naturally introduced into the physiology, diagnosis, syndromes, diseases and the treatment associated to the respiratory pathologies affecting children. The chapters within this book includes algorithms for the treatment of syndromes and updated treatment proposals grounded on evidence-based medicine for more than 50 pulmonary diseases of pediatric importance. Pediatric Respiratory Diseases – A Comprehensive Textbook is an essential material for the proper clinical approach of respiratory diseases in children. It is intended for all interns, residents and fellows with interest in pediatric pulmonary medicine, as well as to physicians, general practitioners, pediatricians and pulmonologist who face pediatric respiratory disorders on their clinical practice.",,,,,"Pablo Bertrand, Ignacio Sánchez",,2020,2020,,2020,,,,Closed,Edited Book,,,,,3,2,,0.99,,https://app.dimensions.ai/details/publication/pub.1124458401,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences,
286,pub.1131888346,10.1007/978-981-15-8277-6,,,"Theorising and Implementing Mobile Learning, Using the iPAC Framework to Inform Research and Teaching Practice","This book focuses on teaching and learning with mobile technologies, with a particular emphasis on school and teacher education contexts. It explains a robust, highly-acclaimed contemporary mobile pedagogical framework (iPAC) that focuses on three distinct mobile pedagogies: personalisation, authenticity and collaboration. The book shows how mobile pedagogical practice can benefit from use of this framework. It offers numerous cutting-edge research resources and examples that supplement theoretical discussions. It considers directions for future research and practice. Readers will gain insights into the potential of current and emerging learning technologies in school and teacher education.",,,,,,,2020,2020,,2020,,,,Closed,Monograph,"Kearney, Matthew; Burden, Kevin; Schuck, Sandy","Kearney, Matthew (Faculty of Arts and Social Sciences, University of Technology Sydney, Broadway, NSW, Australia); Burden, Kevin (Faculty of Arts, Culture and Education, University of Hull, Yorkshire, UK); Schuck, Sandy (Faculty of Arts and Social Sciences, University of Technology Sydney, Broadway, NSW, Australia)",,"Kearney, Matthew (University of Technology Sydney); Burden, Kevin (University of Hull); Schuck, Sandy (University of Technology Sydney)",25,13,,15.87,,https://app.dimensions.ai/details/publication/pub.1131888346,39 Education; 3901 Curriculum and Pedagogy; 3903 Education Systems,4 Quality Education
139,pub.1126927551,10.1093/oso/9780190937768.001.0001,,,Working with Young People,"Abstract The book offers a new outlook on social, cultural and educational work with young people. It is the perspective of social pedagogy: a theoretical and practical perspective that has been developing in continental Europe over the last 150 years. Social pedagogy poses a way of acting that places young people at the center of socio-educational work, putting their decisions and actions into value. It aims to accompany them in their life process of personal construction within the framework of the community in which they live. The book is organized into three large blocks of chapters. The introduction aims to prepare readers for the social pedagogy approach to work with young people. It briefly outlines its current situation in the world and, relate it to the main professions in which it is embodied in different socio-cultural contexts: social pedagogy, social education, and social work. The first block presents the framework and socio-pedagogical, theoretical, and practical parameters in which work with young people takes place in Europe and Latin America. The second block of chapters deals with youth policies and the training and professionalization of educators and those who work with young people. The last block focuses on some socio-educational practices with young people that include youth justice, social inclusion process, youth participation in digital life or transition to adult life. The book is based on a wide perspective of young people from cultural diversity. All the contributions of this book are based on research and practical experiences.",,,,,"Xavier Úcar, Pere Soler-Masó, Anna Planas-Lladó",,2020-04-21,2020,2020-04-23,2020-04-21,,,,Closed,Edited Book,,,,,4,3,,1.36,,https://app.dimensions.ai/details/publication/pub.1126927551,39 Education; 3904 Specialist Studies In Education,4 Quality Education
60,pub.1130955858,10.4324/9781351030465,,,The Routledge Handbook of the Bioarchaeology of Climate and Environmental Change,"This handbook examines human responses to climatic and environmental changes in the past, and their impacts on disease patterns, nutritional status, migration, and interpersonal violence. Bioarchaeology—the study of archaeological human skeletons—provides direct evidence of the human experience of past climate and environmental changes and serves as an important complement to paleoclimate, historical, and archaeological approaches to changes we may expect with global warming. Comprising 27 chapters from experts across a broad range of time periods and geographical regions, this book addresses hypotheses about how climate and environmental changes impact human health and well-being, factors that promote resilience, and circumstances that make migration or interpersonal violence a more likely outcome. The volume highlights the potential relevance of bioarchaeological analysis to contemporary challenges by organizing the chapters into a framework outlined by the United Nation’s Sustainable Development Goals for 2030. Planning for a warmer world requires knowledge about humans as biological organisms with a deep connection to Earth’s ecosystems balanced by an appreciation of how historical and socio-cultural circumstances, socioeconomic inequality, degrees of urbanization, community mobility, and social institutions play a role in shaping long-term outcomes for human communities. Containing a wealth of nuanced perspectives about human-environmental relations, the book is key reading for students of environmental archaeology, bioarchaeology, and the history of disease. By providing a longer view of contemporary challenges, it may also interest readers in public health, public policy, and planning.",,,,,Gwen Robbins Schug,,2020-10-12,2020,2020-10-12,,,,,Closed,Edited Book,,,,,19,10,,12.3,,https://app.dimensions.ai/details/publication/pub.1130955858,"43 History, Heritage and Archaeology; 4301 Archaeology; 44 Human Society",
197,pub.1126010410,10.1007/978-981-10-0230-4,,,Population Change and Impacts in Asia and the Pacific,"This volume brings together a range of contributions that provide contemporary regional science perspectives on population change and its socio-economic consequences in the Asia-Pacific region. This region accounts for close to two-thirds of the world’s population and is highly diverse in terms of key demographic indicators such as population size, growth, composition and distribution. The authors provide quantitative assessments, either descriptively or by means of modelling, of important demographic issues affecting this part of the world. The topics addressed include: broad demographic trends across the Asia-Pacific region and its sub-regions; assessment of population decline, urbanization and spatial distribution using cases from China, Colombia, Japan and Australia; migration and economic impacts in Australasia, Chile and Timor Leste; and the impacts of declining or low fertility and population ageing in China, India, Thailand, and across Asia. Given its scope, the book will appeal to all readers seeking to understand population change and impacts across the Asia-Pacific region, with a specific focus on sub-regional differences and dynamics.",,,New Frontiers in Regional Science: Asian Perspectives,,"Jacques Poot, Matthew Roskruge",,2020,2020,,2020,30,,,Closed,Edited Book,,,,,7,3,,3.9,,https://app.dimensions.ai/details/publication/pub.1126010410,41 Environmental Sciences; 44 Human Society; 4403 Demography,
131,pub.1128583018,10.1007/978-3-030-50426-7,,,"Computational Science – ICCS 2020, 20th International Conference, Amsterdam, The Netherlands, June 3–5, 2020, Proceedings, Part V","The seven-volume set LNCS 12137, 12138, 12139, 12140, 12141, 12142, and 12143 constitutes the proceedings of the 20th International Conference on Computational Science, ICCS 2020, held in Amsterdam, The Netherlands, in June 2020.* The total of 101 papers and 248 workshop papers presented in this book set were carefully reviewed and selected from 719 submissions (230 submissions to the main track and 489 submissions to the workshops). The papers were organized in topical sections named: Part I: ICCS Main Track Part II: ICCS Main Track Part III: Track of Advances in High-Performance Computational Earth Sciences: Applications and Frameworks; Track of Agent-Based Simulations, Adaptive Algorithms and Solvers; Track of Applications of Computational Methods in Artificial Intelligence and Machine Learning; Track of Biomedical and Bioinformatics Challenges for Computer Science Part IV: Track of Classifier Learning from Difficult Data; Track of Complex Social Systems through the Lens of Computational Science; Track of Computational Health; Track of Computational Methods for Emerging Problems in (Dis-)Information Analysis Part V: Track of Computational Optimization, Modelling and Simulation; Track of Computational Science in IoT and Smart Systems; Track of Computer Graphics, Image Processing and Artificial Intelligence Part VI: Track of Data Driven Computational Sciences; Track of Machine Learning and Data Assimilation for Dynamical Systems; Track of Meshfree Methods in Computational Sciences; Track of Multiscale Modelling and Simulation; Track of Quantum Computing Workshop Part VII: Track of Simulations of Flow and Transport: Modeling, Algorithms and Computation; Track of Smart Systems: Bringing Together Computer Vision, Sensor Networks and Machine Learning; Track of Software Engineering for Computational Science; Track of Solving Problems with Uncertainties; Track of Teaching Computational Science; Trackof UNcErtainty QUantIficatiOn for ComputationAl modeLs *The conference was canceled due to the COVID-19 pandemic.",,,Lecture Notes in Computer Science,,"Valeria V. Krzhizhanovskaya, Gábor Závodszky, Michael H. Lees, Jack J. Dongarra, Peter M. A. Sloot, Sérgio Brissos, João Teixeira",,2020,2020,,2020,12141,,,Closed,Edited Book,,,,,6,4,,1.97,,https://app.dimensions.ai/details/publication/pub.1128583018,46 Information and Computing Sciences; 4602 Artificial Intelligence,
