"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2006.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
3384,pub.1037641588,10.1002/ajhb.20546,17039466,,Variation and causal factors of craniofacial robusticity in Patagonian hunter‐gatherers from the late Holocene,"Fueguian-Patagonian skulls have been characterized as some of the most robust of any modern crania. However, the causal factors of such robusticity remain unsettled. We assess within- and among-sample cranial robusticity of seven samples from continental Patagonia and Tierra del Fuego, using geometric morphometric techniques. In addition, the biomechanical, phylogenetic, and climatic hypotheses proposed to account for robusticity in such samples are discussed. Two Amerindian samples of farmers and two early middle Holocene samples from South America were included. The results show: 1) large variation in craniofacial robusticity among Patagonian samples, with the highest robusticity in samples from south continental Patagonia and Isla Grande of Tierra del Fuego, whereas central and north Patagonian samples display the same degree of robusticity as farmer samples; 2) that early middle Holocene samples display lower levels of robusticity than South Patagonian samples; and 3) strong association between latitude and craniofacial robusticity, with the most robust craniofacial morphologies occurring at the highest latitudes. In consequence, neither masticatory stress nor retention of ancestral features is supported by the morphological evidence analyzed. Hence it is hypothesized that endocrine changes related to cold climate may be a plausible explanation for several craniofacial features found in Fueguian and south continental Patagonian samples, such as their large masticatory component, and pronounced supraorbital ridge and glabellar region.",,,American Journal of Human Biology,,,"Adaptation, Physiological; Argentina; Biomechanical Phenomena; Cephalometry; Chile; Cold Temperature; Diet; Facial Bones; Female; Humans; Indians, South American; Male; Maxillofacial Development; Models, Biological; Multivariate Analysis; Paleontology; Phylogeny; Sex Characteristics; Skull",2006-11,2006,2006,2006-11,18,6,748-765,Closed,Article,"Bernal, Valeria; Perez, S. Ivan; Gonzalez, Paula N.","Bernal, Valeria (CONICET, División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, La Plata 1900, Argentina); Perez, S. Ivan (CONICET, División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, La Plata 1900, Argentina); Gonzalez, Paula N. (CONICET, División Antropología, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, La Plata 1900, Argentina)","Bernal, Valeria (National University of La Plata)","Bernal, Valeria (National University of La Plata); Perez, S. Ivan (National University of La Plata); Gonzalez, Paula N. (National University of La Plata)",46,2,0.95,17.68,,https://app.dimensions.ai/details/publication/pub.1037641588,44 Human Society; 4401 Anthropology,
3269,pub.1107142177,10.7440/histcrit31.2006.10,,,Notilibros,,,,Historia Crítica,,,,2006-01,2006,,2006-01,,31,211-217,All OA; Gold,Article,"Ángel, Andrés Jiménez","Ángel, Andrés Jiménez ()",,"Ángel, Andrés Jiménez ()",0,0,,,http://revistas.uniandes.edu.co/doi/pdf/10.7440/histcrit31.2006.10,https://app.dimensions.ai/details/publication/pub.1107142177,,
3003,pub.1094114449,10.1109/sieds.2006.278728,,,Simulation-Based Decision Support Models for River Cargo Transportation,"This paper presents the design and implementation of decision support models (DSM) on river transportation planning and scheduling. The implementation of DSM implies the formulation and solution of a group of simulation-driven optimization models that represent the operations of cargo flow through the Magdalena river (Colombia). Decisions are also made on the management of the distribution centers throughout the river as well as on the demand of services that the transportation company should attend in destination points. A sensitivity analysis is performed on parameters related to capacity, transportation planning, expansion and allocation, all at the tactical and operational levels",,,,2006 IEEE Systems and Information Engineering Design Symposium,,,2006-04,2006,,,,,142-145,Closed,Proceeding,"Sarabia; Carolina, Maria; Rios; John, H.; Paternina-Arboleda; Carlos, D.","Sarabia (Dept. of Ind. Eng., Univ. del Norte, Barranquilla); Carolina, Maria (Dept. of Ind. Eng., Univ. del Norte, Barranquilla); Rios (Dept. of Ind. Eng., Univ. del Norte, Barranquilla); John, H. (Dept. of Ind. Eng., Univ. del Norte, Barranquilla); Paternina-Arboleda (Dept. of Ind. Eng., Univ. del Norte, Barranquilla); Carlos, D. (Dept. of Ind. Eng., Univ. del Norte, Barranquilla)",,"Sarabia (Universidad del Norte); Carolina, Maria (Universidad del Norte); Rios (Universidad del Norte); John, H. (Universidad del Norte); Paternina-Arboleda (Universidad del Norte); Carlos, D. (Universidad del Norte)",1,1,,0.18,,https://app.dimensions.ai/details/publication/pub.1094114449,"33 Built Environment and Design; 35 Commerce, Management, Tourism and Services; 3509 Transportation, Logistics and Supply Chains; 40 Engineering; 4005 Civil Engineering",
2347,pub.1014269893,10.4067/s0717-73562006000100003,,,"In memoriam Olaff Olmos Figueroa, testimonio de Lautaro Nez A.",,,,Chungara - Revista de Antropología Chilena,,,,2006-06,2006,2006-06,,38,1,9-12,All OA; Gold,Article,"A, Lautaro Nez","A, Lautaro Nez (Universidad Catlica del Norte Instituto de Investigaciones Arqueolgicas y Museo, Atacama, Chile)",,"A, Lautaro Nez (Catholic University of the North)",0,0,,,http://www.scielo.cl/pdf/chungara/v38n1/art03.pdf,https://app.dimensions.ai/details/publication/pub.1014269893,,
2136,pub.1085631122,10.22199/s071985890.2006.0010.00021,,,Lista de Contenidos,,,,Cuadernos de Arquitectura Habitar el Norte,,,,2006-11,2006,2017-05-23,2006-11,,10,93-102,Closed,Article,"de Arquitectura, Universidad Católica del Norte Departamento","de Arquitectura, Universidad Católica del Norte Departamento ()",,"de Arquitectura, Universidad Católica del Norte Departamento ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1085631122,,
2032,pub.1036931697,10.4067/s0717-73562006000100002,,,OBITUARIO OLAFF OLMOS FIGUEROA (1951-2005),,,,Chungara - Revista de Antropología Chilena,,,,2006-06,2006,2006-06,,38,1,5-8,All OA; Gold,Article,"Sanhueza, Julio A","Sanhueza, Julio A (Sociedad Chilena de Arqueologa, Chile)",,"Sanhueza, Julio A (Sociedad Chilena de Arqueologa, Chile)",1,1,,,http://www.scielo.cl/pdf/chungara/v38n1/art02.pdf,https://app.dimensions.ai/details/publication/pub.1036931697,,
1992,pub.1093014197,10.1115/imece2006-15245,,,Fuzzy Adaptation and Matrix Implementation of Smith Predictor for Dynamic Matrix Control in Continuous Processes With Large Dead Time,"Industrial processes with large and varying dead time are difficult to control and sustain a good controller performance over a wide range of process conditions. Since Dynamic Matrix Control is based on sampled-data model identification, and online inverse calculations are avoided, adaptation of the original model is not performed in commercial solutions. This paper presents an on-line adaptive form of the DMC control based on the Smith Predictor compensation strategy for processes with large dead time that does not require recalculating the inverse of the process matrix. The matrix form of the Smith Predictor was modeled in software and implemented in a lab scale continuously stirred tank reactor, where actual process noise was present. The adaptive algorithm included a Mamdani-type fuzzy inference system to modify the size of the dead time matrix. Implementation results demonstrated the algorithm ability to compensate for large dead time emulating the response of the non-delayed process. At the same time, the controller is able to adjust the size of the delay based on process response.Copyright © 2006 by ASME",,,,"Dynamic Systems and Control, Parts A and B",,,2006-01-01,2006,2007-12-14,2006-01-01,,,759-765,Closed,Proceeding,"Durango, Nestor D.; Sanjuan, Marco E.","Durango, Nestor D. (Universidad del Norte); Sanjuan, Marco E. (Universidad del Norte)",,"Durango, Nestor D. (Universidad del Norte); Sanjuan, Marco E. (Universidad del Norte)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1093014197,"40 Engineering; 4007 Control Engineering, Mechatronics and Robotics; 4010 Engineering Practice and Education",
1956,pub.1072230037,10.4102/ojvr.v73i2.152,16958258,,"Nematode parasites of Clarias gariepinus (Burchell, 1822) from the Rietvlei Dam, South Africa","Catfish, Clarias gariepinus, from the Rietvlei Dam near Pretoria, South Africa were examined for nematode parasites. Two species, Procamallanus laeviconchus in the stomach and Contracaecum spp. larvae in the abdominal cavity, were found. The morphology of these species, based on light and scanning electron microscopy, and how they compare with previously described specimens are discussed. Infection rates were mild compared to previous surveys although Contracaecum spp. had a high prevalence of 86%.",,,Onderstepoort Journal of Veterinary Research,,,Animals; Ascaridoidea; Catfishes; Female; Fish Diseases; Fresh Water; Male; Nematoda; Phylogeny; Prevalence; South Africa,2006-06,2006,2006-09-13,2006-06,73,2,87-94,All OA; Gold,Article,"Barson, M; Avenant-Oldewage, A","Barson, M (Department of Zoology, University of Johannesburg, Kingsway Campus, P.O. Box 524, Auckland Park, Johannesburg 2006, South Africa. barson@science.uz.ac.za); Avenant-Oldewage, A ()",,"Barson, M (University of Johannesburg); Avenant-Oldewage, A ()",15,2,0.28,1.68,https://ojvr.org/index.php/ojvr/article/download/152/147,https://app.dimensions.ai/details/publication/pub.1072230037,"30 Agricultural, Veterinary and Food Sciences; 3005 Fisheries Sciences; 3009 Veterinary Sciences",
1934,pub.1072217960,10.4102/curationis.v29i3.1099,17131609,,Exploration of the views of traditional healers regarding the Termination of Pregnancy (TOP) law,"The North-West Province is predominantly a rural area, and traditional healers remain the most important and influential members of the rural communities. A qualitative, explorative, descriptive and contextual research design was used. In-depth, individual focused and interactive interviews were held with eight traditional healers from the rural areas of Mmabatho-Mafikeng. In addition, field notes and observations were utilised. The objective of this article is to explore the views of the traditional healers regarding termination of pregnancy (TOP) law. The results reflected the following themes: termination of pregnancy is killing; a child is a precious gift from God and the ancestors; there are alternatives to TOP; people who had any type of abortion should be cleansed with ""dipitsa"" or herbs; TOP may be allowed only in case of rape and incest, rape and incest offenders should be severely punished; and the traditional healers were not consulted during formulation of the TOP Law. It is therefore recommended that traditional should be involved in TOP workshops and educational programmes to enable them to provide counselling before and after abortion.",,,Curationis,,,"Abortion, Legal; Attitude of Health Personnel; Counseling; Female; Health Knowledge, Attitudes, Practice; Health Services Needs and Demand; Humans; Incest; Male; Medicine, African Traditional; Morals; Nursing Methodology Research; Qualitative Research; Rape; Religion and Psychology; Rural Population; Social Values; South Africa; Surveys and Questionnaires",2006-08,2006,2006-09-28,2006-08,29,3,56-60,All OA; Gold,Article,"Rakhudu, MA; Mmelesi, AMM; Myburgh, CPH; Poggenpoel, M","Rakhudu, MA (University of the North-West, (Mafikeng)); Mmelesi, AMM (University of the North- West, (Mafikeng)); Myburgh, CPH (Faculty of Education, Johannesburg University); Poggenpoel, M (School of Nursing Science, Faculty of Health Sciences, Johannesburg University)",,"Rakhudu, MA (University of the North-West, (Mafikeng)); Mmelesi, AMM (University of the North- West, (Mafikeng)); Myburgh, CPH (University of Johannesburg); Poggenpoel, M (University of Johannesburg)",3,0,0.1,1.68,https://curationis.org.za/index.php/curationis/article/download/1099/1034,https://app.dimensions.ai/details/publication/pub.1072217960,42 Health Sciences; 4204 Midwifery; 4205 Nursing,
1914,pub.1095336276,10.1109/isefs.2006.251164,,,Evolutionary Design of Fuzzy Controllers based on Messy Coding for a Miniature Mobile Robot,"The design of fuzzy controllers for mobile robots navigation in different environments has been considered a difficult task for a long time. In this paper, an evolutionary strategy is developed in which a Genetic Algorithm builds the rules base of a Fuzzy Controller during training sessions. The potential of the scheme has been shown in the simulated and real Khepera robot.",,,,2006 International Symposium on Evolving Fuzzy Systems,,,2006-01-01,2006,,2006-01-01,,,342-346,Closed,Proceeding,"Gómez, Rodney A.; Lugo, Katherine; Vallejo, Eric","Gómez, Rodney A. (Universidad Del Norte, Departamento de Ingeniería Eléctrica y Electrónica, Grupo de Robótica y Sistemas Inteligentes, Barranquilla); Lugo, Katherine (Universidad Del Norte, Departamento de Ingeniería Eléctrica y Electrónica, Grupo de Robótica y Sistemas Inteligentes, Barranquilla); Vallejo, Eric (Universidad Del Norte, Departamento de Ingeniería Eléctrica y Electrónica, Grupo de Robótica y Sistemas Inteligentes, Barranquilla)",,"Gómez, Rodney A. (Universidad del Norte); Lugo, Katherine (Universidad del Norte); Vallejo, Eric (Universidad del Norte)",1,0,,0.22,,https://app.dimensions.ai/details/publication/pub.1095336276,46 Information and Computing Sciences; 4602 Artificial Intelligence; 4605 Data Management and Data Science,
1910,pub.1072230039,10.4102/ojvr.v73i2.154,16958260,,"On cestode and digenean parasites of Clarias gariepinus (Burchell, 1822) from the Rietvlei Dam, South Africa","Sharptooth catfish, Clarias gariepinus, from the Rietvlei Dam near Pretoria, South Africa were examined for internal platyhelminth parasites. Two adult cestodes, Polyonchobothrium clarias (stomach) (prevalence 71%, mean intensity = 5, n = 7) and Proteocephalus glanduliger (anterior intestine) (prevalence 14%, mean intensity = 2, n = 7), were found in the gut while metacercariae of one larval digenean, Ornithodiplostomum sp. (prevalence 14%, mean intensity = 140, n = 7), were found encysted in the muscles. The morphology of these species, based on light and scanning electron microscopy as well as histological analysis, and how they differ from previously described specimens, are discussed. Ornithodiplostomum is a new record in southern Africa. Infection levels of the host fish were mild compared to records from previous surveys.",,,Onderstepoort Journal of Veterinary Research,,,"Animals; Catfishes; Cestoda; Cestode Infections; Fish Diseases; Fresh Water; Intestines; Muscle, Skeletal; Phylogeny; South Africa",2006-06,2006,2006-09-13,2006-06,73,2,101-110,All OA; Gold,Article,"Barson, M; Avenant-Oldewage, A","Barson, M (Department of Zoology, University of Johannesburg, Kingsway Campus, P.O. Box 524, Auckland Park, Johannesburg 2006, South Africa. barson@science.uz.ac.za); Avenant-Oldewage, A ()",,"Barson, M (University of Johannesburg); Avenant-Oldewage, A ()",26,5,0.57,2.91,https://ojvr.org/index.php/ojvr/article/download/154/149,https://app.dimensions.ai/details/publication/pub.1072230039,"30 Agricultural, Veterinary and Food Sciences; 3005 Fisheries Sciences; 3009 Veterinary Sciences",
