"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Preprint or Monograph or Edited Book or Proceeding.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
1944,pub.1141741174,10.53972/rad.erad.2020.1.11,,,Programas de diseño De las competencias a los resultados de aprendizaje,"Entre los años 2017 y 2019 el departamento de Diseño de la Universidad del Norte llevó a cabo un proceso de reforma curricular en los programas de Diseño gráfico y Diseño industrial, con el fin de proponer una estructura que hiciera posible una mayor integración entre los dos programas, tanto en contenidos curriculares como en el manejo de recursos. El proyecto incluyó un análisis del entorno, a nivel empresarial, de los programas ofrecidos por otras universidades, tanto nacionales como internacionales. Adicionalmente, se construyó, de manera colaborativa, entre estudiantes, profesores y egresados, una visión compartida de los profesionales de diseño de la Universidad del Norte. Esta reforma curricular incorpora elementos para proveer una formación que equilibre las destrezas técnicas con la fundamentación teórica sobre la generación de artefactos, englobados en una concepción holística de la sociedad actual. En este sentido, dicha estructura curricular se construyó teniendo en cuenta tres aspectos: componentes de formación institucional, ejes temáticos que responden a los resultados de aprendizaje y aumento incremental de la formación según la complejidad de los problemas que aborda el profesional en cada dominio del diseño.",,,,Memorias Encuentro RAD 2021 - «Experiencias de la educación en Diseño en medio de la pandemia»,,,2020-07-31,2020,2020-07-31,2021-05-21,2,,147-162,All OA; Bronze,Proceeding,"Ruiz Bacca, Miguel Ángel; García González, Mauricio Andrés; De Castro Abello, Marisabella; Esparza, Norma; Betts Alvear, Mark Michael; Moreno, Edgar Andrés; Reyes Alvarez, Libardo; Serrano Gómez, María Paula; Rincón Quijano, Edgard David","Ruiz Bacca, Miguel Ángel (); García González, Mauricio Andrés (); De Castro Abello, Marisabella (); Esparza, Norma (); Betts Alvear, Mark Michael (); Moreno, Edgar Andrés (); Reyes Alvarez, Libardo (); Serrano Gómez, María Paula (); Rincón Quijano, Edgard David ()",,"Ruiz Bacca, Miguel Ángel (); García González, Mauricio Andrés (); De Castro Abello, Marisabella (); Esparza, Norma (); Betts Alvear, Mark Michael (); Moreno, Edgar Andrés (); Reyes Alvarez, Libardo (); Serrano Gómez, María Paula (); Rincón Quijano, Edgard David ()",1,1,,,http://editorial.radcolombia.org/index.php/erad/article/download/11/12,https://app.dimensions.ai/details/publication/pub.1141741174,,
1926,pub.1125375451,10.1109/fisecigre48012.2019.8985011,,,Impact on Voltage Profile of Demand Response in Residential Loads: Colombian case,"This paper presents an analysis of the demand response application strategy for residential users. The report starts with modeling the demand curve for regularly periods from a dataset. Subsequently, IEEE 39 standard power system was used as a testbed where the standardized demand curves are applied and scaled to an interest voltage level. The case study uses Colombian energy demand data, and the analysis is carried out based on voltage magnitude at busbars, which is the electrical variable of concern. The demand response strategy adopted is the time-of-use tariff that assigns rate benefits depending on the demand blocks defined by the system operator. The results lead to the voltage magnitudes showing a flattening in their hourly profile when there is a higher level of penetration of the demand response. Additionally, an inverse correlation is demonstrated between demand energy consumption and voltage magnitude, as expected.",,,,2019 FISE-IEEE/CIGRE Conference - Living the energy Transition (FISE/CIGRE),,,2020-03-02,2020,2020-03-02,,,,1-6,Closed,Proceeding,"Lopez, Luis; Ramirez-Ortiz, Juan; Arango-Manrique, Adriana; Oliveros, Ingrid","Lopez, Luis (Dpto. de Ingenier&#x00ED;a El&#x00E9;ctrica y Electr&#x00F3;nica Universidad del Norte,Barranquilla,Colombia); Ramirez-Ortiz, Juan (Dpto. de Ingenier&#x00ED;a El&#x00E9;ctrica y Electr&#x00F3;nica Universidad del Norte,Barranquilla,Colombia); Arango-Manrique, Adriana (Dpto. de Ingenier&#x00ED;a El&#x00E9;ctrica y Electr&#x00F3;nica Universidad del Norte,Barranquilla,Colombia); Oliveros, Ingrid (Dpto. de Ingenier&#x00ED;a El&#x00E9;ctrica y Electr&#x00F3;nica Universidad del Norte,Barranquilla,Colombia)",,"Lopez, Luis (Universidad del Norte); Ramirez-Ortiz, Juan (Universidad del Norte); Arango-Manrique, Adriana (Universidad del Norte); Oliveros, Ingrid (Universidad del Norte)",1,0,,0.28,,https://app.dimensions.ai/details/publication/pub.1125375451,40 Engineering; 4008 Electrical Engineering,7 Affordable and Clean Energy
1881,pub.1129399069,10.23919/cisti49556.2020.9141117,,,Fuzzy knowledge discovery and decision-making through clustering and Dynamic tables,"This article aims to analyze financially the companies belonging to the Colombian services sector through the Altman Z Score model and to make a new model based on the use of fuzzy logic. The methodology for the development of fuzzy models based on clustering and pivot tables was used for the development of the fuzzy inference model. The data were obtained from the Legis Comex database on financial information for the year 2017 for the services sector of Colombia. In total, there were 5,372 companies. The type of problem for this case study is classification. Results show 90% of accuracy, with an average absolute deviation of 0.096 (less than 10%) with a Kappa index of 84.7%, indicating excellent performance in the task of classifying a company's bankruptcy risk. As a main conclusion we can establish that the implemented methodology could be considered a learning technique because it uses multiple layers of processing that help represent the behavior of data with multiple levels of abstraction, helping to convert linear problems into nonlinear due to the uniqueness of fuzzy logic.",,,,2020 15th Iberian Conference on Information Systems and Technologies (CISTI),,,2020-06-27,2020,,2020-06-27,00,,1-5,Closed,Proceeding,"Hernández-Julio, Yamid Fabián; Meriño-Fuentes, Inés; González-Díaz, Romel Ramón; Guerrero-Avendaño, Alexander; Toledo, Luiz Vicente Ovalles; Bernal, Wilson Nieto","Hernández-Julio, Yamid Fabián (Facultad de Ciencias Económicas, administrativas y contables, Universidad del Sinú Elías Bechara Zainúm, Montería, Colombia); Meriño-Fuentes, Inés (Facultad de Ingeniería, Departamento de Ingeniería de Sistemas, Universidad del Norte y del Magdalena, Santa Marta, Colombia); González-Díaz, Romel Ramón (Centro internacional de investigación y desarrollo, Montería, Colombia); Guerrero-Avendaño, Alexander (Facultad de Ingeniería, Universidad Francisco de Paula Santander, Cúcuta, Colombia); Toledo, Luiz Vicente Ovalles (Facultad de Contaduría y Administración, Universidad Autónoma de Sinaloa, Sinaloa, México); Bernal, Wilson Nieto (Facultad de Ingeniería, Universidad del Norte, Puerto Colombia, Colombia)","Hernández-Julio, Yamid Fabián (Universidad del Sinú)","Hernández-Julio, Yamid Fabián (Universidad del Sinú); Meriño-Fuentes, Inés (Facultad de Ingeniería, Departamento de Ingeniería de Sistemas, Universidad del Norte y del Magdalena, Santa Marta, Colombia); González-Díaz, Romel Ramón (Centro internacional de investigación y desarrollo, Montería, Colombia); Guerrero-Avendaño, Alexander (Francisco de Paula Santander University); Toledo, Luiz Vicente Ovalles (Autonomous University of Sinaloa); Bernal, Wilson Nieto (Universidad del Norte)",11,0,,3.26,,https://app.dimensions.ai/details/publication/pub.1129399069,46 Information and Computing Sciences; 4602 Artificial Intelligence; 4605 Data Management and Data Science,
1859,pub.1129940360,10.1109/eeeic/icpseurope49358.2020.9160836,,,Evaluating the Effect in Frequency and Loadabilities Including Demand Response in a Power System: Colombian case,"This paper presents an evaluation of the impact in frequency and loadabilities of include Demand Response on a power system. First, a theoretical background is presented related to Demand Response. Next, Time of Use is selected as the study Demand Response strategy and IEEE-39 is used as a test power system. IEEE-39 is modified to produce similar features to the Colombian electricity system. A Demand Response penetration model is applied and evaluated at three levels. The electrical variables used for the evaluation of the impact are the frequency, the rotor angle, and lines and transformer loadabilities under contingency. The results lead to a flattening in the demand curve, producing a flattening and an improvement in the electrical variables profile.",,,,2020 IEEE International Conference on Environment and Electrical Engineering and 2020 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe),,,2020-06-09,2020,,2020-06-09,00,,1-6,Closed,Proceeding,"Restrepo, Camila; Lopez, Luis; Arango-Manrique, Adriana","Restrepo, Camila (Electrical and Electronics Dept., Universidad del Norte, Barranquilla, Colombia); Lopez, Luis (Electrical and Electronics Dept., Universidad del Norte, Barranquilla, Colombia); Arango-Manrique, Adriana (Electrical and Electronics Dept., Universidad del Norte, Barranquilla, Colombia)",,"Restrepo, Camila (Universidad del Norte); Lopez, Luis (Universidad del Norte); Arango-Manrique, Adriana (Universidad del Norte)",2,1,,0.55,,https://app.dimensions.ai/details/publication/pub.1129940360,40 Engineering; 4008 Electrical Engineering,
1848,pub.1133226302,10.1109/andescon50619.2020.9272159,,,Planning LoRaWAN networks including Non-Line-of-Sight conditions,"LoRaWAN networks promise to play a crucial role in the Internet of Things scenario because of their low power consumption and long-range communication. However, Non-Line-of-Sight conditions may severely affect network performance. Therefore, network planning requires obtaining the best line of sight possible between the nodes and the gateway. This paper presents a system to plan LoRaWAN networks using genetic algorithms. Results show that the system locates the nodes minimizing obstructions in the communication links. Additionally, tests compared system performance against an expert judgment, achieving less than 3% error in most test cases. Results confirm the usefulness of the proposed system.",,,,2020 IEEE ANDESCON,,,2020-10-16,2020,,2020-10-16,00,,1-5,Closed,Proceeding,"Osorio, Alfonso; Calle, Maria","Osorio, Alfonso (Universidad del Norte, Department of Electrical and Electronics Engineering, Barranquilla, Colombia); Calle, Maria (Universidad del Norte, Department of Electrical and Electronics Engineering, Barranquilla, Colombia)","Osorio, Alfonso (Universidad del Norte)","Osorio, Alfonso (Universidad del Norte); Calle, Maria (Universidad del Norte)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1133226302,46 Information and Computing Sciences; 4605 Data Management and Data Science; 4606 Distributed Computing and Systems Software,
1793,pub.1133584924,10.1109/pesgm41954.2020.9281997,,,Distributed Generation Allocation Under Uncertainty,"Renewable energy penetration has been steadily increasing in many countries. Governments have created policies that encourage investment and announced long-term objectives for the inclusion of renewable sources. However, specific installation plans for distribution systems with the presence of distributed generators of renewable origin have not been discussed yet in Colombia. This study presents a two-stage stochastic programming solution based on scenarios to solve the problem of distributed generation allocation, computationally tested on real a 34-bus distribution network located in Colombia. The procedure for generating scenarios, based on observed meteorological data, is performed using K-means on measured data. Additionally, a sensitivity analysis is performed for the evaluation of the optimal solution based on the investment budget.",,,,2020 IEEE Power & Energy Society General Meeting (PESGM),,,2020-08-06,2020,,2020-08-06,00,,1-5,Closed,Proceeding,"Lopez, Luis; Oliveros, Ingrid; Gonzalez-Castellanos, Alvaro; Pozo, David","Lopez, Luis (Dept. of Electrical & Electronics Engineering, Universidad del Norte); Oliveros, Ingrid (Dept. of Electrical & Electronics Engineering, Universidad del Norte); Gonzalez-Castellanos, Alvaro (Center for Energy Science and Technology, Skolkovo Institute of Science and Technology); Pozo, David (Center for Energy Science and Technology, Skolkovo Institute of Science and Technology)",,"Lopez, Luis (Dept. of Electrical & Electronics Engineering, Universidad del Norte); Oliveros, Ingrid (Dept. of Electrical & Electronics Engineering, Universidad del Norte); Gonzalez-Castellanos, Alvaro (Center for Energy Science and Technology, Skolkovo Institute of Science and Technology); Pozo, David (Center for Energy Science and Technology, Skolkovo Institute of Science and Technology)",2,1,,0.55,,https://app.dimensions.ai/details/publication/pub.1133584924,40 Engineering; 4008 Electrical Engineering,13 Climate Action; 7 Affordable and Clean Energy
1793,pub.1134085764,10.1109/isncc49221.2020.9297311,,,Modeling LoRa: a Complex Envelope Approach,"Low Power Wide Area Networks provide long-range, energy-efficient communication. LoRaWAN fulfills all these characteristics employing the Chirp Spread Spectrum modulation technique. Thus, the technology shows an important alternative for the Internet of Things, and different studies created simulation models of LoRaWAN. Nonetheless, LoRa communication systems operate in free bands with modulation frequencies of 400 and 900 MHz. Therefore, directly simulating the system in these passband frequencies requires higher memory and processing resources compared to simulating a baseband system. This paper details a technique to study LoRa communications, by employing the Complex Envelope method. The method describes the transfer function of the communication system using an equivalent baseband representation. Results of bit error rate for different transmission parameters agree with other models in the literature, showing the validity of our approach.",,,,"2020 International Symposium on Networks, Computers and Communications (ISNCC)",,,2020-10-22,2020,,2020-10-22,00,,1-6,Closed,Proceeding,"Márquez, Luz E.; Calle, Maria; Vélez, Juan C.","Márquez, Luz E. (Faculty of Engineering, Institución Universitaria ITSA, Soledad, Colombia); Calle, Maria (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia); Vélez, Juan C. (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia)","Márquez, Luz E. (Instituto Tecnológico de Soledad Atlántico)","Márquez, Luz E. (Instituto Tecnológico de Soledad Atlántico); Calle, Maria (Universidad del Norte); Vélez, Juan C. (Universidad del Norte)",3,2,,0.78,,https://app.dimensions.ai/details/publication/pub.1134085764,46 Information and Computing Sciences; 4605 Data Management and Data Science; 4606 Distributed Computing and Systems Software,
1791,pub.1125042756,10.1061/9780784482810.026,,,Analysis of the Contractive Tendency of an Instrumented Field Deposit,"This paper implements an identification technique to characterize the pore pressure behavior of a fully instrumented wildlife site located in the Imperial Valley of Southern California. A 12-year seismic history of the site was analyzed. The technique estimates shear stresses and strains based on acceleration and pore pressure recorded using a vertical array of sensors in the deposit. A constitutive model was implemented to identify optimal material parameters controlling the contractive behavior of the soil based on the recorded response of all seismic events. The relationship between the maximum acceleration and pore pressure ratio was analyzed, as well as the relationship between the maximum acceleration and a parameter controlling the contraction of the soil. It was found that the seismic history of the deposits affects the contractive tendency of the material, which significantly influences the pore pressure response of the deposit.",,,,Geo-Congress 2020,,,2020-02-21,2020,2020-02-21,2020-02-21,,,234-243,All OA; Green,Proceeding,"Sepúlveda, Alejandro; Mercado, Vicente; El-Sekelly, Waleed","Sepúlveda, Alejandro (Dept. of Civil and Environmental Engineering, Universidad de la Costa, Barranquilla, Colombia, . E-mail:, asepulve2@cuc.edu.co); Mercado, Vicente (Dept. of Civil and Environmental Engineering, Universidad del Norte, Barranquilla, Colombia, . E-mail:, vmercado@uninorte.edu.co); El-Sekelly, Waleed (Dept. of Structural Engineering, Mansoura Univ., Mansoura, Egypt, ;, New York Univ. Abu Dhabi, Abu Dhabi, United Arab Emirates, . E-mail:, welsekelly@mans.edu.eg, ;, we20@nyu.edu)",,"Sepúlveda, Alejandro (University of the Coast); Mercado, Vicente (Universidad del Norte); El-Sekelly, Waleed (Mansoura University)",1,1,,0.22,https://repositorio.cuc.edu.co/bitstream/11323/7970/1/Analysis%20of%20the%20Contractive%20Tendency%20of%20an%20Instrumented%20Field%20Deposit.pdf,https://app.dimensions.ai/details/publication/pub.1125042756,40 Engineering; 4005 Civil Engineering; 4019 Resources Engineering and Extractive Metallurgy,
1781,pub.1129797246,10.1101/2020.07.28.20163816,,,Multimorbidity patterns among COVID-19 deaths: considerations for a better medical practice,"Abstract Medical care of individuals diagnosed with severe COVID-19 is complex, especially when patients are older adults with multimorbidity. The objective of this study was to describe patterns of multimorbidity among fatal cases of COVID-19. Data of Colombian confirmed deaths of COVID-19 until June 11, 2020, were included in this analysis (1488 deaths). Relationships between COVID-19, combinations of health conditions and age were explored using locally weighted polynomial regressions. Some multimorbidity patterns increase probability of death among older individuals, whereas other patterns are not age-related, or decreases the probability of death among older people. Consider multimorbidity in the medical management of COVID-19 patients is important to determine the more adequate medical interventions. In addition to the co-occurrence of COVID-19 with diseases of high prevalence in the world, in Colombia there are cases more complex with COVID-19 co-occur with endemic and orphan tropical diseases. In these cases, although its occurrence may be low, clinical management requires adjusting to its complex clinical condition.",,This research received no external funding,medRxiv,,,,2020-07-30,2020,2020-07-30,,,,2020.07.28.20163816,All OA; Green,Preprint,"Fernández-Niño, Julián A.; Guerra-Gómez, John A.; Idrovo, Alvaro J.","Fernández-Niño, Julián A. (Public Health Department, Universidad del Norte, Barranquilla, Colombia); Guerra-Gómez, John A. (Northeastern University, Silicon Valley); Idrovo, Alvaro J. (Public Health Department, School of Medicine, Universidad Industrial de Santander, . Bucaramanga, Colombia)","Fernández-Niño, Julián A. (Universidad del Norte)","Fernández-Niño, Julián A. (Universidad del Norte); Guerra-Gómez, John A. (Northeastern University, Silicon Valley); Idrovo, Alvaro J. (Industrial University of Santander)",0,0,,0.0,https://iris.paho.org/bitstream/10665.2/53159/1/v44e1662020.pdf,https://app.dimensions.ai/details/publication/pub.1129797246,42 Health Sciences; 4203 Health Services and Systems,3 Good Health and Well Being
1748,pub.1128322840,10.22541/au.159164735.56272252,,,The roles of wing color pattern and geography in the evolution of Neotropical Preponini butterflies,,,,Authorea,,,,2020-06-08,2020,2020-06-08,,,,,All OA; Green,Preprint,"Acevedo, Elena Ortiz; Gomez, Juan; Willmott, Keith; Espeland, Marianne; Toussaint, Emmanuel","Acevedo, Elena Ortiz (Universidad del Norte); Gomez, Juan (Universidad del Norte); Willmott, Keith (University of Florida); Espeland, Marianne (Zoological Research Museum Alexander Koenig); Toussaint, Emmanuel (Natural History Museum of Geneva)",,"Acevedo, Elena Ortiz (Universidad del Norte); Gomez, Juan (Universidad del Norte); Willmott, Keith (University of Florida); Espeland, Marianne (Zoological Research Museum Alexander Koenig); Toussaint, Emmanuel (Natural History Museum of Geneva)",0,0,,,https://papers.cociwg.org/doi/pdf/10.22541/au.159164735.56272252,https://app.dimensions.ai/details/publication/pub.1128322840,,
1742,pub.1130045331,10.21203/rs.3.rs-56322/v1,,,Effects of age and comorbidities on inflammatory markers in community-acquired pneumonia,"Background:  Studies have suggested that an inappropriate inflammatory response is a major cause of treatment failure and mortality in patients with community-acquired pneumonia (CAP). We aimed to determine the effect of comorbidities and age on serum inflammatory markers in CAP.Methods: We performed a prospective cohort study of adults hospitalized with CAP. For the purposes of this study, we compared patients according to comorbidities and age. Inflammatory markers were measured at hospital admission, focusing on acute phase proteins, cytokines, and monocyte human leukocyte antigen DR (mHLA-DR) expression.Results: In patients with chronic pulmonary disease (COPD), serum cytokines had significantly decreased levels of tumor necrosis factor (TNF)-α, interleukin (IL)-6, and mHLA-DR expression, as well as the C-reactive protein (CRP), compared with patients who had no comorbidities. Similarly, patients with chronic heart disease had a significantly reduced CRP levels and mHLA-DR expression, whereas patients with chronic kidney disease had significantly higher serum levels of procalcitonin and TNF-α. Lower procalcitonin, IL-6, and IL-10 levels, as well as mHLA-DR expression, were documented in older patients, but with no significant differences compared to younger patients. Multimorbidity in older patients was associated with significant lower levels of CRP and mHLA-DR expression.Conclusions: The circulating inflammatory markers to CAP have profiles that differ with age and underlying comorbidities. Multimorbidity in the elderly is also associated with lower serum levels of some inflammatory markers. These findings suggest that age and comorbidities have much more of an impact than to simply reduce physiological reserve and can cause variations in the inflammatory response in CAP.",,,Research Square,,,,2020-08-11,2020,2020-08-11,,,,,All OA; Green,Preprint,"Viasus, Diego; Simonetti, Antonella F; Estupiñan-Bohorquez, Andres; Carratalà, Jordi","Viasus, Diego (Universidad del Norte Division Ciencias de la Salud); Simonetti, Antonella F (Consorci Sanitari del Garraf); Estupiñan-Bohorquez, Andres (Universidad del Norte Division Ciencias de la Salud); Carratalà, Jordi (Hospital Universitari de Bellvitge)",,"Viasus, Diego (Universidad del Norte Division Ciencias de la Salud); Simonetti, Antonella F (Consorci Sanitari del Garraf); Estupiñan-Bohorquez, Andres (Universidad del Norte Division Ciencias de la Salud); Carratalà, Jordi (Bellvitge University Hospital)",0,0,,0.0,https://www.researchsquare.com/article/rs-56322/latest.pdf,https://app.dimensions.ai/details/publication/pub.1130045331,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences,
1742,pub.1145708837,10.21892/9789585547872,,,Apuntes del Derecho Público: Una mirada a la Administración de Justicia en Colombia,"""Apuntes del derecho público. Una mirada a la Administración de Justicia en Colombia"" es una obra colectiva en coautoría y colaboración con investigadores que presentan los resultados de investigaciones de proyectos de instituciones tales como Universidad Simón Bolívar, Universidad del Magdalena, Universidad de Cartagena, Universidad Libre Barranquilla, Universidad Sergio Arboleda Santa Marta, Universidad del Norte, Corporación Universitaria Rafael Núñez y La Corporación Universitaria del Caribe CECAR en el marco de Alianza de la Red de Grupos y Centros de Investigación Socio jurídica Nodo Caribe.",,,,,Berónica Narváez Mercado,,2020-03-31,2020,2020,2020-03-31,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1145708837,,
1740,pub.1128569690,10.22541/au.159239888.82176390,,,Metered‐dose inhalers vs. nebulization for the delivery of albuterol in pediatric asthma exacerbations: a systematic review with meta-analysis,,,,Authorea,,,,2020-06-17,2020,2020-06-17,,,,,All OA; Green,Preprint,"Salamanca, Laura Payares; Arrieta, Sandra Contreras; Garcia, Victor Florez; Sanjuanelo, Alexander Barrios; o, Ivan Stand Ni; Martinez, Carlos Rodriguez","Salamanca, Laura Payares (Universidad del Norte); Arrieta, Sandra Contreras (Universidad del Sinu Elias Bechara Zainum Escuela de Medicina); Garcia, Victor Florez (Universidad del Norte); Sanjuanelo, Alexander Barrios (Universidad del Norte); o, Ivan Stand Ni (Universidad del Norte); Martinez, Carlos Rodriguez (School of Medicine, Universidad El Bosque)",,"Salamanca, Laura Payares (Universidad del Norte); Arrieta, Sandra Contreras (Universidad del Sinú); Garcia, Victor Florez (Universidad del Norte); Sanjuanelo, Alexander Barrios (Universidad del Norte); o, Ivan Stand Ni (Universidad del Norte); Martinez, Carlos Rodriguez (El Bosque University)",0,0,,0.0,https://www.authorea.com/doi/pdf/10.22541/au.159239888.82176390,https://app.dimensions.ai/details/publication/pub.1128569690,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences,
1732,pub.1145708838,10.21892/9789585547902,,,Garantías de los Derechos Humanos frente a las Violencias y el principio de Igualdad y Equidad de Género,"“Garantías de los Derechos Humanos frente a las Violencias y el principio de Igualdad y Equidad de Género” está vinculado al proyecto de investigación “Modelo integrador de construcción de paz desde la empresa, para la reconciliación y el ejercicio de los derechos humanos en el Departamento de Sucre, Colombia”, desarrollado por investigadores de la línea de Derecho Privado del Grupo de Investigación Socio jurídica GISCER, de la Corporación Universitaria del Caribe CECAR, con aportes de investigadores, grupos de investigación e instituciones aliadas nacionales e internacionales, detalladas: Universidad Nacional Autónoma de México UNAM, Centro Universitario de Allende, Centro Universitario de Tonalá de la Universidad de Guadalajara, Corporación Universitaria Americana, Universidad de Matanzas, Cuba, Universidad de la Habana, Universidad del Norte, Universidad de la Costa, Centro Universitario del Sur (CUSUR) de la Universidad de Guadalajara, México, Universidad Libre Cartagena y la Fundación Universitaria Tecnológico Comfenalco.",,,,,Berónica Narváez Mercado,,2020-11-30,2020,2020,2020-11-30,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1145708838,,
1723,pub.1124783250,10.1109/icsitech46713.2019.8987527,,,ICSITech 2019 Keynote Speakers Biography,Provides an abstract for each of the keynote presentations and may include a brief professional biography of each presenter. The complete presentations were not made available for publication as part of the conference proceedings.,,,,2019 5th International Conference on Science in Information Technology (ICSITech),,,2020-02-07,2020,2020-02-07,,,,i-i,Closed,Proceeding,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1124783250,49 Mathematical Sciences; 4904 Pure Mathematics,
1720,pub.1127309604,10.4043/30629-ms,,,Genetic Algorithms to Solve the Jonswap Spectra for Offshore Structure Designing,"Abstract This research applied a Genetic Algorithm model to identify suitable JONSWAP spectra parameters for specific locations, solving restrictions such as the influence of bathymetry and met-ocean events that could limit the coefficient selection of the spectra. Also, this study assessed available parametrized equations of the JONSWAP spectra in order to verify their applications for easing the application of the GA model. The modeled results demonstrated the capability of the GA model to find the best alpha and gamma values of the spectra for normal and extreme sea state conditions. In addition, the assessed spectra parameterized equations evidenced limitations to represent the wave energy distribution at the study area, then, this study performed a successfully modification of one of these parameterized equations to model the proper JONSWAP spectra. According to the results was evidenced the necessity to apply numerical approaches such as Genetic Algorithms to solve wave spectra equations for offshore structure designing, and the assessing of support parameterized equations before their application because the wave loads could be wrongly estimated.",,,,"Day 2 Tue, May 05, 2020",,,2020-05-04,2020,2020-05-04,2020-05-04,,,,Closed,Proceeding,"Rueda-Bayona, Juan Gabriel; Guzmán, Andrés","Rueda-Bayona, Juan Gabriel (Nueva Granada Military University); Guzmán, Andrés (Universidad del Norte)",,"Rueda-Bayona, Juan Gabriel (Military University); Guzmán, Andrés (Universidad del Norte)",3,0,,0.9,,https://app.dimensions.ai/details/publication/pub.1127309604,40 Engineering; 4015 Maritime Engineering,
