"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2019; Publication Type is Chapter or Edited Book or Proceeding or Monograph; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
1985,pub.1113946271,10.1109/sas.2019.8705985,,,A Portable Thermoelectric Energy Harvesting Unit to Power Up Outdoor Sensors and Devices,"This paper describes the analysis and design of a TEH prototype for powering up outdoor sensors and devices. The device employs the heat gradient developed between a metal plate that concentrates the solar radiation and a dissipative material. First, TEG modeling is presented to favor the estimation of the available power; next, a design of experiments is carried out to determine the maximum solar radiation during a day. Then, a performance analysis demonstrates conversion efficiencies higher that 20%, which surpasses the efficiency of any commercially available solar panel; while keeping the same superficial area of only 16cm2. Thus, given such performance metric, a complete power unit is devised complementing the TEG operation with a 3.7V 550mAh Li-Po battery. The complete unit is able to provide enough energy to power up an Arduino–like based sensing unit and charge an on-board battery guaranteeing in that way a continuous operation. The total energy available from the prototype allows maintaining a battery discharge percentage of 50% when powering up a maximum load of 133.61mW during selected ranges.","The authors thank Universidad del Norte for the support given through National Fund for Financing Science, Technology and Innovation – Francisco José de Caldas Fund–.",,,2019 IEEE Sensors Applications Symposium (SAS),,,2019-03-13,2019,,2019-03-13,00,,1-6,Closed,Proceeding,"Charris, Daniela; Gómez, Diego; Pardo, Mauricio","Charris, Daniela (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia); Gómez, Diego (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia); Pardo, Mauricio (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia)","Charris, Daniela (Universidad del Norte)","Charris, Daniela (Universidad del Norte); Gómez, Diego (Universidad del Norte); Pardo, Mauricio (Universidad del Norte)",5,2,,0.78,,https://app.dimensions.ai/details/publication/pub.1113946271,"34 Chemical Sciences; 40 Engineering; 4009 Electronics, Sensors and Digital Hardware; 4016 Materials Engineering",7 Affordable and Clean Energy
1979,pub.1123810397,10.1109/latincom48065.2019.8938006,,,Comparison of Spatial Clustering Techniques for Location Privacy,"Location privacy was born to deal with protection privacy issues which came with the massification of georeferenced data due to the frequent use of phones, social media, GPS services and other applications. This georeferenced data can be directly connected to users' personal information like religion, health and tracking, and can be used for different purposes, such as local analysis or selling it to third party companies, which represents a risk for individuals when the information is published or robbed without any protection through a location privacy protection mechanism - LPPMs. Many LPPMs have been proposed in different papers, one of them is called VoKA, a K-Aggregation offline technique. The methodology explained in this paper takes the first part of VoKA, a gridification process, and then applies two different spatial clustering algorithms, K-Means and DBSCAN, in order to protect each point of a dataset. To explain how this mechanism works, a dataset of Dengue registers in Barranquilla-Colombia and its outskirts was used, taking into account that this kind of data is considered sensitive. The results explain how this dataset can fit better with one of the algorithms and its respective metrics using squared error, point loss and heatmap comparisons.",,,,2019 IEEE Latin-American Conference on Communications (LATINCOM),,,2019-11-11,2019,,2019-11-11,00,,1-6,Closed,Proceeding,"Ordóñez, Juan Pablo Duque; de Jesús Pugliese Viloria, Angelly; Rojas, Pedro Wightman","Ordóñez, Juan Pablo Duque (Departament of Systems Engineering, Universidad del Norte, Barranquilla, Colombia); de Jesús Pugliese Viloria, Angelly (Departament of Systems Engineering, Universidad del Norte, Barranquilla, Colombia); Rojas, Pedro Wightman (Departament of Systems Engineering, Universidad del Norte, Barranquilla, Colombia)",,"Ordóñez, Juan Pablo Duque (Universidad del Norte); de Jesús Pugliese Viloria, Angelly (Universidad del Norte); Rojas, Pedro Wightman (Universidad del Norte)",4,1,,1.07,,https://app.dimensions.ai/details/publication/pub.1123810397,46 Information and Computing Sciences; 4604 Cybersecurity and Privacy,3 Good Health and Well Being
1954,pub.1116112349,10.1109/educon.2019.8725239,,,Assessment of Oral Communication in Senior Engineering Students,"Senior engineering students are required to practice oral communication skills during their studies in preparation for their professional practice. However, most technical courses dedicate their time to engineering knowledge rather than oral (or other) communication skills. The paper presents a method with specific materials and rubrics to help students improve their oral communication skills in a technical course. The method prepares students for the final presentation in the Capstone Design course, evaluated by faculty and practicing engineers. Results show that most students attain good and excellent performance in their final oral presentation, demonstrating student’s ability to communicate effectively with practitioner engineers.",This work was funded by the Center for Excellence in Teaching (CEDU) at Universidad del Norte. This work was funded by the Center for Excellence in Teaching (CEDU) at Universidad del Norte.,,,2019 IEEE Global Engineering Education Conference (EDUCON),,,2019-04-11,2019,,2019-04-11,00,,430-435,Closed,Proceeding,"Calle, Maria; Soto, José D.; Torres, Luis; García, Lucy; de Castro, Adela; Candelo, John E.","Calle, Maria (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Systems Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Spanish, Universidad del Norte, Barranquilla, Colombia); Soto, José D. (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Systems Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Spanish, Universidad del Norte, Barranquilla, Colombia); Torres, Luis (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Systems Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Spanish, Universidad del Norte, Barranquilla, Colombia); García, Lucy (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Systems Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Spanish, Universidad del Norte, Barranquilla, Colombia); de Castro, Adela (Department of Electrical and Electronics Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Systems Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Spanish, Universidad del Norte, Barranquilla, Colombia); Candelo, John E. (Department of Electrical Energy and Automation, Universidad Nacional de Colombia, Sede Medellín, Medellín, Colombia)","Calle, Maria (Universidad del Norte; Universidad del Norte; Universidad del Norte)","Calle, Maria (Universidad del Norte; Universidad del Norte; Universidad del Norte); Soto, José D. (Universidad del Norte; Universidad del Norte; Universidad del Norte); Torres, Luis (Universidad del Norte; Universidad del Norte; Universidad del Norte); García, Lucy (Universidad del Norte; Universidad del Norte; Universidad del Norte); de Castro, Adela (Universidad del Norte; Universidad del Norte; Universidad del Norte); Candelo, John E. (National University of Colombia)",2,1,,0.92,,https://app.dimensions.ai/details/publication/pub.1116112349,36 Creative Arts and Writing; 3602 Creative and Professional Writing; 40 Engineering; 4008 Electrical Engineering; 4010 Engineering Practice and Education,4 Quality Education
1942,pub.1123753509,10.1109/iestec46403.2019.00-70,,,Maximum Power Point Tracking Control of a Wind Turbine Using the P&O Algorithm,"This This paper presents the design and modeling of a P&O controller for tracking the maximum power point of a wind turbine with a permanent magnet synchronous generator. For the modeling of the wind turbine, the Betz equations were used, with which it is possible to determine the efficiency of the wind turbine to convert the kinetic energy into electrical energy using the power coefficient. For the P&O controller, wind speed and angular velocity were used as inputs. For the output, the duty cycle of a Buck converter was used, which functions as an interface between the controller and the load. The wind turbine and the controller were modeled using Matlab-Simulink. The results obtained demonstrate the efficiency of the designed controller, which allows the power coefficient to remain at its maximum value for different test conditions.",,,,"2019 7th International Engineering, Sciences and Technology Conference (IESTEC)",,,2019-10-11,2019,,2019-10-11,00,,231-236,Closed,Proceeding,"Guillot, Jordan; Oliveros, Ingrid; Robles-Algarín, Carlos; Castrillo, Luis; Garcés, Elías","Guillot, Jordan (Universidad del Magdalena – Universidad del Norte, Facultad de Ingeniería, Santa Marta, Colombia); Oliveros, Ingrid (Universidad del Norte, Departamento de Eléctrica y Electrónica, Barranquilla, Colombia); Robles-Algarín, Carlos (Universidad del Magdalena, Facultad de Ingeniería, Santa Marta, Colombia); Castrillo, Luis (Universidad del Magdalena, Facultad de Ingeniería, Santa Marta, Colombia); Garcés, Elías (Universidad del Magdalena, Facultad de Ingeniería, Santa Marta, Colombia)","Guillot, Jordan (University of Magdalena)","Guillot, Jordan (University of Magdalena); Oliveros, Ingrid (Universidad del Norte); Robles-Algarín, Carlos (University of Magdalena); Castrillo, Luis (University of Magdalena); Garcés, Elías (University of Magdalena)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1123753509,"40 Engineering; 4007 Control Engineering, Mechatronics and Robotics; 4008 Electrical Engineering; 4009 Electronics, Sensors and Digital Hardware",7 Affordable and Clean Energy
1928,pub.1116115750,10.1109/educon.2019.8725119,,,Meaningful Learning Through Virtual Tutors: A Case Study,"Civil engineering students take the Surveying and Geoinformation course to learn how to illustrate objects on the earth surface. Students create maps using coordinates, lengths, areas, volumes, angles and slopes. The course is the foundation of other courses such as Road Design and Hydrology. Therefore, students in Surveying and Geoinformation require meaningful learning for applying their knowledge during their careers. However, the course has a fail rate higher than 30%. Course professors analyzed the situation and found that a high percentage of students lack basic concepts in geometry and trigonometry. Since professors could not use the class time for basic subjects, they followed the idea of automated reviews and developed an intervention for students to use virtual tutors to refresh (or acquire) the knowledge required to be successful at the course. Results show that students using virtual tutors were able to use their basic knowledge on more complex problems, improving significantly compared to previous courses that did not use the tools.",This work was funded by the Center for Excellence in Teaching (CEDU) at Universidad del Norte. This work was funded by the Center for Excellence in Teaching (CEDU) at Universidad del Norte.,,,2019 IEEE Global Engineering Education Conference (EDUCON),,,2019-04-11,2019,,2019-04-11,00,,276-279,Closed,Proceeding,"Coronell, Garis; Calle, Maria; Goenaga, Boris","Coronell, Garis (Universidad del Norte, Barranquilla, Colombia); Calle, Maria (Universidad del Norte, Barranquilla, Colombia); Goenaga, Boris (Universidad del Norte, Barranquilla, Colombia)","Coronell, Garis (Universidad del Norte)","Coronell, Garis (Universidad del Norte); Calle, Maria (Universidad del Norte); Goenaga, Boris (Universidad del Norte)",2,0,,0.58,,https://app.dimensions.ai/details/publication/pub.1116115750,40 Engineering; 4010 Engineering Practice and Education,
1912,pub.1118089997,10.1007/978-3-030-26354-6_40,,,SSwWS: Structural Model of Information Architecture,"Abstract
The Web Technologies allow a representation of a domain of knowledge. This facilitates the conversion of an explicit and tacit knowledge to the possibility of adding knowledge to the Web for automatic processing by the computer. For this reason, it has been designed to be an architecture known as SSwWS (Search Semantic with Web Services) or Search Semantic Web Services, to show how to extend the functionality of the Web search and semantic raised by Berners-Lee, on the meta-references, defined in a Web ontology, so that a user on the Internet can find the answers to their questions through Web services in a simple and fast.",To the Universidad del Norte and the Universidad Autonoma del Caribe for the support provided in the development of this work.,,Lecture Notes in Computer Science,Advances in Swarm Intelligence,"Ying Tan, Yuhui Shi, Ben Niu",,2019-07-19,2019,2019-07-19,2019,11656,,400-410,Closed,Chapter,"Piñeres-Melo, Marlon Alberto; Ariza-Colpas, Paola Patricia; Nieto-Bernal, Wilson; Morales-Ortega, Roberto","Piñeres-Melo, Marlon Alberto (Department of System Engineering, Universidad del Norte, Colombia, Barranquilla, Colombia); Ariza-Colpas, Paola Patricia (Department of Computer Science and Electronic, Universidad de la Costa, CUC, Barranquilla, Colombia); Nieto-Bernal, Wilson (Department of System Engineering, Universidad del Norte, Colombia, Barranquilla, Colombia); Morales-Ortega, Roberto (Department of Computer Science and Electronic, Universidad de la Costa, CUC, Barranquilla, Colombia)","Ariza-Colpas, Paola Patricia (University of the Coast)","Piñeres-Melo, Marlon Alberto (Universidad del Norte); Ariza-Colpas, Paola Patricia (University of the Coast); Nieto-Bernal, Wilson (Universidad del Norte); Morales-Ortega, Roberto (University of the Coast)",9,2,,2.4,,https://app.dimensions.ai/details/publication/pub.1118089997,46 Information and Computing Sciences; 4602 Artificial Intelligence; 4605 Data Management and Data Science,
1912,pub.1120057463,10.1109/eeeic.2019.8783282,,,PSO Methodology for Optimal Multistage Planning of Distribution Systems with Distributed Generation,"This paper presents a methodology for optimal multistage planning of Distributed Generation to improve the performance of the distribution system. The methodology considers the optimal placement and sizing of the distributed generation to minimize network losses using Particle Swarm Optimization algorithm for different scenarios and stages. If is necessary, in each stage an optimal placement and sizing were determinate, the solution proposed must not violate the limits of loading and voltage in the distribution system. The proposed methodology was implemented in a collaborative work between Python® and DIgSILENT PowerFactory®. The methodology was validated on a modified IEEE 13 test feeder in four scenarios, consider regional demand growth in the Colombian Caribbean Region. The results showed the effectiveness of the methodology with losses reduction approximately of 84.65% in scenario 2 and 29.78% in scenario 4. Moreover, the methodology improved the voltage profile with demand growth of 3.68% per stage.",,,,2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe),,,2019-06-14,2019,,2019-06-14,00,,1-6,Closed,Proceeding,"Marín-Quintero, J.; Espitia, G.; Arango-Manrique, A.","Marín-Quintero, J. (Electrical and Electronics Engineering Department, Universidad del Norte, Colombia, Barranquilla); Espitia, G. (Electrical and Electronics Engineering Department, Universidad del Norte, Colombia, Barranquilla); Arango-Manrique, A. (Electrical and Electronics Engineering Department, Universidad del Norte, Colombia, Barranquilla)","Marín-Quintero, J. (Universidad del Norte)","Marín-Quintero, J. (Universidad del Norte); Espitia, G. (Universidad del Norte); Arango-Manrique, A. (Universidad del Norte)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1120057463,"40 Engineering; 4008 Electrical Engineering; 4009 Electronics, Sensors and Digital Hardware",
1886,pub.1122519416,10.1109/isgt-la.2019.8895375,,,Fault Location System for Active Distribution Networks,"Fault location performs a fundamental role in supervision and management of Active Distribution Networks. This paper presents a fault location system for active distribution networks. The system integrates fault location techniques such as impedance-based and learning based, allowing finding the exact point where the fault occurred and eliminate problems as multiples estimation. The fault location system is structured as two operation modes. In the first mode, the configuration and validation of the fault location techniques are made. In the second mode, the fault is localized using the fault Common Format for Data Transient Exchange for Power Systems file and their location on network is visualized using a geographic information system. This structure allows good adaptation of this tool to any distribution network. Simulations on the IEEE 34-nodes test feeder are presented to show the main advantages of the propose and its potential applications for real-life.",,,,2019 IEEE PES Innovative Smart Grid Technologies Conference - Latin America (ISGT Latin America),,,2019-01-18,2019,,2019-01-18,00,,1-6,Closed,Proceeding,"Orozco-Henao, C.; Mora-Florez, J.; Marín-Quintero, J.; Velez, Juan C.; da Silva, M. P. C.; Perez-Londoño, S.","Orozco-Henao, C. (Electrical and Electronic Engineering Department, Universidad del Norte, Barranquilla, Colombia); Mora-Florez, J. (Electrical Engineering Program, Universidad Tecnológica de Pereira, Pereira, Colombia); Marín-Quintero, J. (Electrical and Electronic Engineering Department, Universidad del Norte, Barranquilla, Colombia); Velez, Juan C. (Electrical and Electronic Engineering Department, Universidad del Norte, Barranquilla, Colombia); da Silva, M. P. C. (Electrical Engineering Program, Universidad Tecnológica de Pereira, Pereira, Colombia); Perez-Londoño, S. (Electrical Engineering Program, Universidade Federal de Rondônia, Rondônia, Brazil)","Orozco-Henao, C. (Universidad del Norte)","Orozco-Henao, C. (Universidad del Norte); Mora-Florez, J. (Technological University of Pereira); Marín-Quintero, J. (Universidad del Norte); Velez, Juan C. (Universidad del Norte); da Silva, M. P. C. (Technological University of Pereira); Perez-Londoño, S. (Federal University of Rondônia)",5,2,,1.32,,https://app.dimensions.ai/details/publication/pub.1122519416,40 Engineering; 4008 Electrical Engineering,
1862,pub.1120773079,10.1109/codit.2019.8820392,,,Multi-Objective Approximation for the Optimal Design of Control Charts with Variable Parameters using the Taguchi Loss Function,"This paper considers an auto-correlated production process represented using a first-order auto-regressive model. During the period when the process is under statistical control, the mean values are contained in their objective value; after the occurrence of an assignable cause, a shift is produced. To detect the occurrence of the assignable cause, we propose a model of control charts with variable parameters to monitor the process and issue warning signals. The technical and economic success of implementing this tool depends on the adequate selection of parameters for the chart such as sample size, sample interval and the coefficient of the control limits. A cost-based model based on the Taguchi loss function was used to select the parameters and multi-objective optimization techniques on the response surfaces to find the optimal levels to minimize the cost and maximize the statistical potential of the chart. The fitting of the multiple regression models was necessary to assess the statistical and economic performance. Subsequently, we constructed a desirability function to simultaneously integrate the statistical and economic design. We identified and quantified the most significant design parameters and the effect of repetition. Finally, we reviewed the impact of the auto-correlation coefficient on the optimal selection of parameters. The results demonstrated that when considering an economic and statistical objective, the sample size is a significant variable in the monitoring of the process.",,,,"2019 6th International Conference on Control, Decision and Information Technologies (CoDIT)",,,2019-04-23,2019,,2019-04-23,00,,379-384,Closed,Proceeding,"Oviedo-Trespalacios, Oscar; Peñabaena-Niebles, Rita","Oviedo-Trespalacios, Oscar (Industrial Engineering, Universidad del Norte, Barranquilla, Colombia; Ph.D© Industrial Engineering, Queensland University of Technology, Brisbane, Australia; Department of Industrial Engineering, Universidad del Norte, Barranquilla, Colombia); Peñabaena-Niebles, Rita (Industrial Engineering, Universidad del Norte, Barranquilla, Colombia; Department of Industrial Engineering, Universidad del Norte, Barranquilla, Colombia; Ph. D Civil Engineering, Universidad de Cantabria, Santander, España)",,"Oviedo-Trespalacios, Oscar (Universidad del Norte; Queensland University of Technology; Universidad del Norte); Peñabaena-Niebles, Rita (Universidad del Norte; Universidad del Norte; University of Cantabria)",2,1,,0.92,,https://app.dimensions.ai/details/publication/pub.1120773079,40 Engineering; 49 Mathematical Sciences; 4905 Statistics,
1857,pub.1123026014,10.1109/casap.2019.8916761,,,Estimación De La Huella De Carbono De Fuentes Fijas Industriales De La Ciudad De Barranquilla [Not available in English],No English translation of this document was provided by the author or conference organizers.,,,,2019 Congreso Colombiano y Conferencia Internacional de Calidad de Aire y Salud Pública (CASP),,,2019-11-28,2019,2019-11-28,,,,1-7,Closed,Proceeding,"Agudelo-Castaneda, Dayana; Velasquez, Melany; Maturana, Aymer; Castillo, Margarita","Agudelo-Castaneda, Dayana (Universidad del Norte,Departamento de Ingeniería Civil y Ambiental,Barranquilla,Colombia); Velasquez, Melany (Universidad del Norte,Departamento de Ingeniería Civil y Ambiental,Barranquilla,Colombia); Maturana, Aymer (Universidad del Norte,Departamento de Ingeniería Civil y Ambiental,Barranquilla,Colombia); Castillo, Margarita (Profesional, Establecimiento P&#x00FA;blico, Barranquilla Verde,Barranquilla,Colombia)",,"Agudelo-Castaneda, Dayana (Universidad del Norte); Velasquez, Melany (Universidad del Norte); Maturana, Aymer (Universidad del Norte); Castillo, Margarita (Profesional, Establecimiento P&#x00FA;blico, Barranquilla Verde,Barranquilla,Colombia)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1123026014,"47 Language, Communication and Culture; 4704 Linguistics",
